104	1696	3	11.88
128	398	6	24.73
101	1234	3	7.25
2305	101	5	26.28
128	567	6	30.76
405	155	9	56.47
158	186	3	4.5
123	151	8	8.21
755	117	4	17.73
113	478	6	23.25
825	14	8	17.44
101	398	8	12.77
160	247	16	95.31
1723	610	4	54.3
124	186	9	18.67
646	144	12	95.38
106	888	5	19.57
114	3065	3	21.76
810	135	7	49.85
118	471	3	8.25
124	286	5	12.64
2	226	10	35.07
270	152	4	12.7
527	189	5	34.27
105	145	74	192.58
408	1892	4	50.66
108	1222	9	65.23
230	756	4	33.17
539	358	28	391.04
149	182	4	6.55
185	201	4	12.22
120	482	10	54.93
258	158	5	17.78
207	182	3	7.3
3991	749	3	48.66
124	201	7	13.69
287	112	44	282.67
102	1292	3	8.41
245	102	19	35.97
396	14	27	74.71
507	132	13	89.29
135	760	3	15.41
151	3052	3	27.69
12	2449	4	16.88
191	702	3	19.69
248	725	4	33.5
202	157	3	5.24
2046	119	4	28.92
12	3213	3	13.08
2166	1390	5	85.02
117	269	8	22.03
117	197	26	102.72
363	14	22	44.12
2492	108	3	19.51
435	115	22	142.05
1484	14	6	18.53
1033	101	5	14.99
117	137	10	7.3
637	109	16	109.08
237	163	14	78.45
178	123	17	49.35
3902	114	3	25.55
103	685	8	26.26
101	1185	3	6.9
553	189	3	17.8
1141	176	4	31.8
4426	2782	3	59.63
102	448	9	20.8
367	104	5	6.36
142	2263	4	35.67
193	516	8	63.2
412	519	10	113.45
102	345	7	8.16
127	161	9	13.76
132	829	5	30.46
144	501	3	12.91
182	124	10	20.55
105	1268	3	9.54
874	361	3	28.87
1744	14	3	5.81
1325	101	12	73.26
513	14	6	4.12
149	523	16	132.76
229	103	30	79.2
430	179	16	133.81
120	129	14	13.06
661	14	18	60.52
164	148	12	37.84
2884	14	4	16.4
12	1027	3	4.06
118	173	8	9.6
195	779	13	135.32
215	158	3	6.25
118	12	112	81.53
1893	408	3	35.83
111	1256	3	14.52
381	171	4	19.57
111	1120	9	64.54
294	302	5	33.77
150	222	3	6.14
1635	173	5	46.64
703	12	4	4.25
120	710	4	18.58
312	104	19	59.96
1177	127	13	121.26
652	118	3	10.56
348	123	3	6.58
1517	12	4	10.85
427	139	10	61.7
165	1828	3	24.97
125	284	3	5.08
125	234	7	18.58
190	380	4	21.89
334	165	7	37.45
3786	3267	4	89.29
159	245	5	17.74
114	2145	5	37.75
438	384	3	23.91
671	1359	3	37.15
432	101	10	21.63
305	239	4	22.86
129	400	3	8.53
166	340	7	37.95
158	960	3	19.01
16	199	4	15
108	821	6	29.75
116	180	11	18.36
1956	572	3	38.77
5244	4254	3	67.95
108	609	7	31.88
161	623	3	16.23
494	112	3	7.87
1056	8	10	72.58
126	208	15	52.59
153	114	13	17.22
700	107	4	14.66
1804	12	3	7.98
5478	347	3	46.28
281	1007	7	77.23
361	112	3	5.46
2439	4651	3	62.89
966	14	5	8.4
1927	359	3	34.65
103	295	12	19.72
268	115	129	1247.96
129	150	7	6.78
689	101	4	6.49
635	119	3	10.65
599	252	9	87.39
1297	14	3	4.11
2477	210	4	44.79
189	950	10	100.99
539	1089	4	48.13
193	901	3	21.93
696	113	9	52.39
203	2341	5	56.67
147	393	7	38.64
106	1510	3	12.4
194	177	3	6.41
138	109	277	1983.68
116	104	49	26.67
3567	12	3	13.08
1447	12	4	10.85
1039	657	3	35.07
451	235	3	19.12
2542	2322	4	73.64
168	114	34	116.23
4291	123	3	27.36
110	837	10	64.49
369	12	29	93.54
143	1409	6	51.05
348	102	8	11.14
132	1619	3	20.02
491	203	13	118.07
104	274	8	9.18
2456	103	3	13.76
1604	103	3	10.04
139	278	4	11.57
324	809	11	131.98
106	159	16	13.68
159	177	6	14.73
334	117	3	5.13
1516	666	10	162.17
5827	1970	3	60.23
107	764	4	15.45
365	103	5	4.65
113	1793	4	25.71
12	135	55	33.22
176	127	7	10.12
613	102	16	71.38
914	104	3	7.36
163	180	3	4.21
135	131	56	254.28
2555	176	3	28.56
163	121	9	12.73
168	1251	3	21.98
135	279	7	27.09
104	392	7	14.15
153	307	5	20.44
2233	136	5	47.21
161	861	9	78.25
655	12	6	9.47
2307	155	5	49.82
128	879	3	14.38
1038	195	14	162.98
2936	155	6	72.48
490	106	3	4.6
272	2644	3	34.21
2256	240	5	60.56
853	132	4	22.77
117	148	18	34.64
144	181	8	20.82
103	2453	3	13.76
144	223	3	5.62
142	608	5	29.02
468	1858	4	52.17
271	151	3	7.95
167	129	23	77.33
806	109	18	143.82
460	171	5	29.13
178	102	70	203.42
123	185	9	18.09
8	2484	3	20.1
101	1312	6	24.33
170	1174	6	53.05
666	130	4	19.2
215	529	5	37.66
207	102	10	3.93
1766	136	11	127.21
260	145	7	27.35
1042	112	3	13.25
529	127	10	60.13
196	173	3	6.31
245	123	9	28.45
685	131	5	27.62
140	112	168	1005.07
182	1268	3	23.11
293	191	3	11.94
202	204	3	8.82
2	220	4	6.97
105	124	332	1536.98
375	839	10	124.16
109	923	6	33.75
411	14	28	81.84
1144	137	5	36.58
110	151	25	57.36
1116	103	3	7.57
132	3340	3	26.73
1892	12	3	7.98
124	461	3	9.01
979	102	3	6.47
101	298	9	8.52
101	224	19	26.98
106	1948	4	21.61
292	102	12	18.54
113	145	72	307.91
3249	1295	5	96.54
267	158	5	18.45
154	157	6	10.49
843	14	7	13.93
154	209	4	9.18
409	117	3	6.89
141	151	9	18.17
3919	109	4	39.53
444	172	8	53.98
301	129	4	9.8
557	165	5	31.7
1063	2623	3	46.31
102	168	15	4.26
128	137	24	62.29
240	129	4	7.27
1207	103	7	32.48
128	344	10	46.06
160	1237	3	21.5
208	2089	3	29.14
103	976	3	6.69
113	174	37	139.96
161	314	3	10.26
3193	3173	3	58.99
530	104	4	7.06
1361	12	3	5.95
301	112	4	6.93
127	275	5	12.35
17	292	4	19.6
117	419	3	7.05
163	1667	3	24.17
104	1962	3	12.52
236	102	13	15.21
127	128	33	80.8
129	2268	3	21.92
1982	12	4	14.23
867	12	4	6.12
1620	104	3	11.3
192	16	11	61.16
969	118	10	73.88
391	110	3	6
947	477	4	45.08
1144	123	3	15.78
249	339	18	169.18
135	945	3	17.13
5667	378	3	47.42
101	269	9	6.27
146	1026	6	47
101	197	12	4.52
471	254	3	19.98
852	207	3	22.21
107	242	5	6.02
1616	14	3	5.31
119	800	3	12.36
502	14	7	5.89
529	141	3	13.13
128	1207	3	16.95
12	686	4	4.06
754	132	3	14.35
105	140	33	35.43
408	1893	5	66.37
174	158	5	10.03
2	12	59	24.54
2696	154	3	26.59
149	102	20	6.56
442	2167	3	37.38
120	412	10	50.16
167	287	3	9.57
122	2160	3	20.3
110	1326	6	39.27
378	104	8	17.07
767	688	10	139.57
104	1645	3	11.3
111	129	27	39.58
113	499	4	12.93
2346	134	3	23.79
639	14	9	15.94
1843	132	6	53.48
1951	137	4	32.79
4054	137	3	30.16
123	202	7	13.61
1046	14	6	13.4
5774	14	3	17.87
153	256	5	17.14
181	303	4	17.37
106	1270	6	31.47
129	222	4	6.28
419	9	3	6.46
129	180	8	14.15
250	606	3	22.06
111	710	3	10.46
408	2926	4	56.48
366	182	4	20.15
112	217	8	15.83
129	1497	5	36.86
2787	12	4	18.72
146	143	9	17.63
135	234	6	18.62
2945	14	5	24.48
497	148	3	13.52
275	144	4	11.84
105	646	6	17.67
921	306	6	64.08
176	141	5	8.11
156	190	4	7.92
109	464	21	135.13
2333	126	3	21.59
329	14	13	10.16
1070	109	11	83.01
358	118	12	56.25
1399	102	5	20.31
12	430	10	14.74
180	136	12	37.64
3444	147	3	29
152	183	72	546.9
129	430	7	32.55
152	1458	6	54.26
216	1299	8	90.11
101	1922	6	30.8
423	106	25	134.77
238	117	4	5.18
116	150	26	64.93
1279	14	6	16.49
225	115	8	17.43
2132	14	3	7.04
1034	177	4	30.96
392	4229	3	43.36
166	358	4	18.02
172	268	14	85.88
147	231	3	6.42
221	180	3	8.15
1806	12	5	19.28
1254	14	4	7.08
106	6159	3	26.19
247	207	3	11.32
132	440	3	10.15
271	809	3	24.96
537	101	5	7.76
1529	101	4	13.78
116	508	4	13.25
135	221	8	27.2
1287	14	4	7.58
532	119	5	20.83
1115	165	12	126.02
132	1132	3	17.34
1913	14	3	6.38
865	115	9	57.98
1348	117	3	15.65
110	862	4	17.86
12	116	129	99.23
109	3130	3	22.94
414	489	6	59.64
308	336	3	18.79
1775	12	3	7.38
125	401	3	8.22
414	107	5	13.63
106	217	7	5.74
136	4490	4	46.21
3016	127	6	64.46
152	121	12	19.46
106	2957	3	17.95
616	122	3	11.06
114	960	4	19.43
193	3541	4	47.93
105	1042	10	54.46
110	809	5	23.88
106	5750	3	26.19
2048	135	5	45.23
132	232	8	26.21
204	245	28	234.44
109	1280	9	68.87
143	117	24	52.64
16	13	5	28.41
12	1245	6	18.91
413	133	3	10.35
122	296	16	77.17
122	222	5	8.64
122	180	11	23.06
157	149	4	4.27
197	285	5	25.54
197	118	8	14.75
154	304	3	9.27
114	1143	10	75.55
867	9	5	25.42
236	107	5	5.83
102	106	152	123.84
978	119	6	36.89
291	923	4	38.45
128	282	9	33.12
101	1399	4	13.13
222	197	5	21.4
266	528	3	21.6
1833	109	3	17.53
392	1289	3	32.85
134	106	45	83.58
101	134	39	24.05
247	3638	4	52.25
145	111	32	83.02
1892	209	3	28.46
105	588	10	37.87
318	182	3	11.88
1415	154	3	21.63
1527	127	9	80.71
318	123	6	19.25
1870	142	4	33.31
1425	3097	3	49.58
175	112	22	60.45
733	2018	4	58.37
223	173	3	7.78
170	465	4	21.56
102	1257	3	8.03
124	249	7	19.09
2627	14	3	8.73
103	1988	3	11.95
124	103	48	28.71
1357	106	7	40.59
332	214	3	14.91
769	1369	3	38.83
111	338	5	12.11
103	836	3	5.54
377	14	9	5.77
158	168	12	40.96
103	760	5	12.95
129	741	5	27.3
187	1034	6	54.15
1942	4677	3	60.23
1143	2062	3	44.77
3617	1486	4	73.24
127	390	6	24.28
109	2104	6	47.89
129	638	3	12.1
158	147	4	4.24
415	1379	3	33.69
128	437	4	14.16
580	108	4	13.24
108	373	5	12.72
254	2839	3	34.76
1393	14	3	4.47
467	14	9	9.39
1071	101	3	6.28
114	186	10	17.38
598	278	8	78.11
136	433	4	17.04
174	101	37	52.4
313	134	11	56.88
105	188	33	75.73
207	107	7	8.18
155	2784	3	27.92
300	102	8	8.15
245	118	11	35.52
1588	114	4	24.88
496	370	17	208.04
1724	121	3	18.86
744	156	3	16.88
145	325	5	20.09
118	287	4	7.34
1054	12	4	7.81
402	266	3	19.17
8	1668	11	108.62
130	614	4	18.29
1499	14	4	8.72
567	14	8	10.63
263	210	3	11.98
318	137	6	24.52
120	146	89	477.52
165	3996	3	32.66
110	264	7	15.45
458	944	3	31.54
110	148	63	254.67
625	207	5	38.32
182	111	21	58.23
114	1248	10	79.08
1672	14	3	5.81
141	148	5	5.26
1896	103	3	11.23
113	325	3	4.52
849	274	5	48.1
113	158	13	18.4
267	145	10	47.14
524	180	4	24
346	114	4	8.63
199	167	21	120.55
111	543	6	25.33
116	313	5	11.64
252	244	14	108.08
468	1420	4	48.88
1539	118	3	16.9
187	180	5	14.55
1099	115	6	36.75
515	106	4	8.66
487	134	11	73.13
1872	103	5	24.94
285	126	14	64.17
756	103	4	8.67
136	3347	4	41.21
111	989	5	26.81
157	251	8	35.01
730	621	3	32.13
2362	14	3	7.81
5641	155	3	36.22
166	207	5	14.8
125	13	3	5.6
228	420	14	130.9
101	619	6	12.85
750	1214	12	199.19
180	117	20	56.62
106	245	19	54.33
12	450	8	9.95
103	1175	3	7.9
159	115	29	84.93
151	939	10	89.86
369	9	3	5.64
441	125	4	14.22
441	176	6	37.87
1434	2474	3	48.34
136	623	3	14.04
652	102	6	14.68
104	336	10	21
211	208	16	103.3
514	128	15	103.01
105	738	3	5.95
156	142	5	5.88
1578	2193	3	48.37
135	136	12	24.27
698	1062	5	66
104	456	14	52.8
110	4281	4	39.55
512	101	11	31.48
111	1903	5	35.84
635	103	4	7.12
155	4240	3	31.73
12	132	45	9.39
239	14	24	21.69
133	108	13	8.61
534	766	4	44.23
465	122	5	19.83
112	159	9	8.2
392	806	3	29.04
1324	14	7	21.81
765	106	3	7.56
103	312	12	22.57
644	238	6	52.94
116	565	10	55.43
143	584	8	53.68
2727	12	3	11.57
181	156	6	14.36
142	250	7	25.98
109	1444	5	32.21
417	229	3	18.16
1547	1567	3	44.91
504	133	5	25.11
107	953	5	24.59
3265	273	3	37.08
195	2	4	5.21
104	3072	3	16.28
299	135	4	12.16
106	293	7	10.92
135	2874	3	26.24
4375	12	4	26.21
294	160	4	14.81
688	133	3	14.35
187	104	11	6.15
141	775	3	16.01
1539	107	3	14.85
143	213	33	204.6
1774	167	3	24.35
408	466	4	35.48
187	301	3	11.97
272	180	4	15.57
272	121	3	4.31
117	1094	5	29.14
421	3571	3	41.5
147	407	3	11.64
128	610	5	24.51
146	1252	4	29.63
122	150	26	77.01
101	1943	3	10.17
640	113	3	9.81
569	103	9	27.67
128	822	4	20.6
883	115	10	68.08
12	1171	3	4.89
148	816	3	17.14
122	400	3	7.84
2818	3208	5	110.23
183	14	105	258.16
237	2399	3	31.99
129	212	16	60.76
573	12	5	5.13
116	367	3	5.84
2651	107	3	19.23
159	6099	3	36.71
168	498	3	14.98
109	1445	3	15.74
186	386	9	64.04
126	1418	4	26.19
3592	16	5	68.88
128	5484	3	32.28
1528	12	5	16.05
105	815	3	6.52
163	313	10	58.53
154	1799	3	23.28
101	925	3	5.48
517	506	10	120.13
437	103	5	6.51
593	106	20	121.15
151	757	3	16.83
12	153	29	6.01
106	429	5	10.34
12	328	16	24.5
185	122	22	79.61
114	310	5	11.29
174	175	8	26.56
1493	1882	3	46.19
12	655	5	6.36
124	345	6	20.79
124	198	18	66.18
1042	12	4	7.42
165	1386	8	80.09
143	3463	5	58.43
101	563	5	8.16
2356	12	3	9.45
140	12	34	6.02
106	1825	5	29.91
783	169	3	18.45
123	167	16	39.91
178	285	3	10.43
332	182	9	56.65
996	102	9	40.54
332	123	4	10.28
144	237	3	6.24
144	106	33	52.07
114	1582	9	76.69
1685	14	3	5.81
144	163	6	10.23
861	103	6	19.56
306	186	7	40.32
3310	1296	3	50.71
127	101	41	11.89
388	14	10	8.42
105	1119	3	8.83
301	146	6	25.22
5892	112	3	29.93
103	877	3	5.96
339	922	3	28.28
1976	12	3	8.66
114	5999	3	30.04
12	1733	3	7.38
113	275	6	12.93
178	437	3	14.56
171	263	8	39.23
1989	299	4	47.35
600	104	4	8.06
254	102	8	4.97
672	183	3	18.65
410	2307	3	37.46
283	122	9	31.89
758	14	6	8.57
1127	113	3	14
130	735	3	13.4
513	109	18	115.92
154	1406	6	53.21
355	14	19	30.99
885	106	6	25.85
164	151	17	65.73
1013	2478	4	64.72
447	207	4	25.04
329	707	16	203.75
101	210	30	55.14
425	14	22	53.84
1693	816	6	92.82
107	427	10	41.88
217	1706	3	28.67
816	14	12	35.96
297	106	5	5.39
189	139	4	6.21
1137	101	12	65.51
145	113	9	5.8
215	101	24	38.98
436	105	4	5.23
1103	103	4	11.95
615	570	3	30.01
3069	173	3	29.42
108	314	6	13.91
3263	102	3	16.25
1270	102	3	8.03
114	1222	5	30.34
923	12	8	24.65
109	1803	5	35.62
104	2023	3	13.24
128	210	8	19.39
453	14	12	17.89
112	888	10	67.39
267	124	4	7.68
618	126	3	11.47
251	705	7	67.53
478	177	3	15.3
113	188	8	11.13
102	436	7	12.55
102	368	13	32.48
277	210	3	12.58
3501	172	3	30.86
213	237	6	30.92
286	305	6	42.72
695	14	7	10.69
213	106	106	637.03
377	177	5	27.44
213	163	5	15.19
158	181	4	7
123	214	6	11.74
946	128	3	14.93
178	3078	4	43.29
510	149	5	28.04
182	588	3	17.32
127	397	5	18.72
8	604	4	14.39
731	4899	3	52.94
440	171	11	81.4
149	118	17	32.88
114	211	5	5.26
1106	12	5	12.49
502	115	5	18.51
196	204	64	601.24
335	103	6	5.52
134	436	5	23.19
107	225	9	17.86
666	14	7	9.94
178	1551	5	46.37
358	1065	4	42.89
163	153	4	5.15
109	342	56	440.62
162	1457	3	22.99
132	1329	3	18.52
155	1024	10	93.21
121	141	8	5.97
273	244	6	37.17
452	176	10	74.46
1065	2344	4	63.65
160	663	4	24.45
101	974	10	44.93
146	205	4	8.37
365	133	4	14.72
12	1515	6	21.91
1296	114	3	15.18
347	162	3	11.18
138	392	7	36.47
877	301	5	50.32
1247	154	4	30.24
505	12	18	56.76
112	336	9	31.82
1120	546	3	34.47
126	245	6	14.97
116	382	12	56.97
131	660	10	69.33
143	492	4	19.12
2341	14	6	26.95
664	181	3	18.23
8	352	3	4.89
109	1153	11	86.77
746	106	3	7.37
187	150	8	24.56
103	533	7	17.04
2633	12	3	10.4
404	12	35	140.58
111	979	4	19.49
112	456	5	16.88
104	2973	3	16.28
1183	171	6	53.15
358	102	5	4
172	1235	3	22.19
299	121	4	8.76
358	167	3	11.86
315	260	9	69.67
1265	117	3	15.24
104	109	353	1379.95
109	387	48	389.05
259	14	33	52.37
294	155	8	38.82
115	108	107	323.92
813	539	3	31.86
101	2512	4	19.96
110	804	4	17.22
115	312	4	7.72
250	371	11	95.81
690	101	6	14.51
111	510	3	7.96
132	2533	3	23.91
3060	14	3	9.86
395	122	3	7.76
965	14	8	21.1
1397	12	4	10.23
144	570	5	28.51
175	1522	7	70.84
236	121	6	13.55
328	1288	4	43.65
885	149	3	17.95
109	891	13	97.21
120	114	41	82
3002	126	3	23.84
2930	109	3	21.37
128	1491	4	27.07
471	134	9	54.74
932	14	6	11.63
118	218	12	35.84
636	119	3	10.65
960	193	3	22.21
639	1193	3	35.96
12	1065	3	4.31
154	3864	3	31.64
101	518	6	10.49
443	103	28	137.18
101	467	5	5.78
635	705	3	32.09
106	890	15	99.48
123	1600	3	18.44
124	284	8	27.13
105	260	12	20.05
3474	975	3	48.49
105	143	168	708.94
202	160	6	18.94
1518	12	3	6.38
3986	8	3	25.12
12	2604	3	10.4
109	704	10	60.18
1505	102	4	14.88
1561	118	8	67.01
682	833	3	33.75
1780	133	3	21.42
149	121	13	22.31
704	12	7	14.59
368	176	7	42.52
105	1590	3	11.36
450	107	5	14.87
3221	171	3	30.84
296	194	3	12.25
544	102	5	8.93
1665	12	7	31.75
3441	2607	5	107.26
128	467	11	63.8
589	242	5	41.12
716	106	7	28.61
137	115	22	40.07
126	4463	3	27.64
716	163	3	17.43
570	106	4	9.65
1043	115	3	13.45
755	119	4	18.25
178	135	5	7.68
103	776	3	5.15
795	266	3	24.78
302	1505	4	43.89
261	103	19	40.16
153	129	17	41.64
141	878	3	16.97
103	345	8	11.54
165	847	6	46.89
1862	171	4	36.66
147	304	4	14.03
345	1721	9	129.05
12	102	242	37.57
132	4068	3	28.95
119	304	7	21.61
107	616	3	8.32
743	194	4	29.59
146	140	7	10.51
106	2685	3	16.73
1511	234	4	40.65
191	297	5	25.17
2488	14	3	8.73
121	204	7	13.41
2235	3764	4	83.21
143	1322	10	97.88
491	109	6	23.24
104	305	12	26.12
1252	1627	3	43.51
3562	14	4	18.93
115	168	10	12.76
1170	119	3	15.23
1226	103	3	8.26
2766	13	5	69.55
105	1026	3	8.21
244	102	69	318.31
195	125	4	4.2
101	772	3	4.25
3279	152	5	60.13
516	940	9	121.9
138	203	20	96.88
1952	102	3	10.99
640	194	5	37.45
128	824	19	172.01
487	104	6	13.58
840	121	3	13.31
1309	12	3	5.57
2229	12	3	9.45
152	1581	3	22.61
108	2617	3	19.51
1845	14	3	6.38
1021	103	3	6.97
2516	117	3	21.01
248	1116	5	50.41
209	396	4	24.08
203	1040	10	107
141	793	3	16.23
2666	184	4	42.39
252	204	3	11.33
153	587	3	14.95
187	151	3	4.16
459	141	3	11.85
122	151	18	41.42
365	1137	3	30.89
194	101	41	87.07
791	14	9	21.12
590	109	3	8.87
12	1158	3	4.89
116	123	18	14.61
181	390	3	13.96
160	3642	4	44.2
8	505	3	7.81
592	194	3	18.75
693	104	3	5.57
1436	121	3	17.23
1901	12	3	7.98
132	261	32	207.28
224	287	3	14.14
756	5791	3	53.16
1105	9	5	28.63
1282	12	4	9.66
109	369	39	283.06
948	12	4	6.73
876	112	5	25.58
1127	799	3	37.39
146	478	3	12.87
288	129	4	9.19
2784	109	3	21.37
216	413	25	262.09
714	132	3	13.95
386	184	4	21.37
470	3536	3	42.43
2997	252	4	49.77
3771	1997	3	56.49
190	129	6	9.68
101	1012	3	5.99
648	115	3	9.92
5169	14	3	17.87
106	539	6	18.57
106	362	4	5.18
1064	102	5	16.88
121	112	13	4.6
176	12	34	25.46
156	158	18	69.21
248	261	5	28.58
4167	349	3	41.99
282	1420	6	69.22
163	102	57	121.6
1053	12	6	16.61
390	114	3	6.24
1417	104	9	55.42
153	112	31	86.69
1129	12	3	4.59
131	678	5	27.62
153	287	3	8.55
5114	463	3	49.05
132	397	7	33.66
3862	1367	4	77.54
1479	266	4	42.11
122	403	12	64.45
101	1697	3	9.55
966	101	5	14.48
366	150	4	16.85
221	151	7	25.19
129	264	10	37.25
184	1088	3	22.42
12	1413	9	41.11
1124	134	6	45.88
689	14	5	4.64
311	139	3	8.29
103	181	16	9.28
144	105	170	733.22
1846	101	3	10.17
131	172	8	14.43
460	125	3	9.22
178	121	6	6.55
620	1995	4	56.58
116	2270	3	19.64
128	554	16	116.79
371	1859	4	49.61
595	432	5	51.19
571	118	3	9.81
132	5563	3	33.44
106	873	9	47.21
140	241	3	6.05
107	336	4	6.8
657	102	4	7.03
101	554	8	19.59
479	106	3	4.41
109	791	9	54.86
3019	141	4	38.95
120	530	7	35.26
848	119	4	19.48
185	117	5	3.86
174	190	26	160.3
105	172	13	5.82
1985	14	4	11.98
114	420	27	184.15
109	1047	10	72.71
104	723	6	19.38
1025	109	10	71.29
105	346	21	77.49
164	317	3	10.58
1052	7	5	50.47
226	3999	4	56.11
811	1157	3	37.77
511	203	3	18.11
101	250	11	9.18
594	263	3	22.27
594	147	9	65.29
6174	128	3	32.28
3104	110	5	44.05
113	142	32	82.17
218	114	8	16.15
159	1949	7	73.51
282	2249	3	33.52
506	243	10	94.05
171	154	5	9
654	9	4	15.32
382	140	3	10.44
102	268	117	782.82
484	101	5	6.36
209	856	3	22.37
1579	562	4	52.81
1289	155	3	21.27
281	14	25	33.95
110	1609	6	42.78
207	104	11	9.05
245	121	7	18.47
300	8	4	6.58
104	1037	6	25.04
610	3015	6	103.43
219	132	3	4.07
114	179	15	32.23
105	293	19	55.04
131	1452	4	28.39
4074	115	3	25.65
1280	14	5	11.73
117	216	10	25.27
182	346	5	26.1
154	407	3	12.03
422	106	6	14.21
181	827	3	19.9
123	283	10	37.99
1386	12	3	5.95
111	289	4	6.26
101	1310	3	7.63
277	121	3	4.5
111	114	93	275.73
633	118	36	370.96
1805	9	3	17.71
548	192	3	18.18
1508	12	3	6.38
1107	8	3	13.6
114	4063	3	25.55
200	974	3	23.11
726	12	4	4.65
171	131	20	69.25
117	518	4	14.03
117	569	8	41.35
127	190	8	16.23
5485	108	3	29
108	184	9	11.06
105	1135	6	26.59
1047	14	5	9.34
824	103	7	23.98
246	144	11	50.98
105	1239	5	21.41
1311	266	3	28.59
109	1001	8	52.33
242	670	4	32.35
175	141	8	19.15
1199	115	5	29.79
109	925	9	59.39
1430	433	8	110.98
105	377	5	6.75
411	101	5	4.55
128	3688	4	38.04
249	177	3	9.2
145	143	12	28.54
184	1608	3	25.48
581	140	4	20.73
155	2922	4	40.67
145	260	7	27.35
1491	439	3	34.69
691	12	5	7.1
979	301	9	106.43
128	5265	3	32.28
109	489	3	7.51
269	133	3	6.28
201	112	48	244.98
114	1061	3	13.68
248	390	4	26.85
109	354	37	253.1
128	2078	3	20.87
112	1184	3	14.27
665	115	23	188.72
2756	165	4	41.93
1140	3620	4	70.22
159	225	13	67.16
106	242	7	7.59
2905	2380	5	99.65
122	202	8	17.05
157	163	4	5.35
12	1155	3	4.89
130	3677	3	25.96
1078	122	4	22.86
12	1291	4	9.66
209	374	4	23.27
398	171	3	13.31
116	167	9	9.74
220	1504	3	27.68
114	1703	3	17.25
155	1897	5	46.55
181	261	5	21.23
1416	1416	4	60.79
8	281	6	12.71
728	1113	4	51.67
1362	12	5	15.2
114	1960	8	70.14
210	1832	3	28.54
256	106	6	5.79
2482	3183	3	56.16
103	168	27	28.35
383	14	10	8.22
151	1972	4	34.57
347	193	5	28.01
113	906	6	33.88
239	161	3	7.74
352	14	27	61.33
1173	103	3	7.9
328	2395	3	35.17
841	127	3	13.84
901	12	4	6.42
408	1610	4	48.85
319	285	7	52.96
114	805	3	11.52
163	182	6	15.89
1331	12	3	5.57
242	489	16	165.61
163	123	11	19.67
114	4488	3	25.55
424	130	10	54.31
103	1594	7	37.94
804	131	3	14.63
180	522	3	16.24
170	972	3	20.36
959	12	5	10.49
152	538	15	125.23
119	226	6	11.48
125	461	3	9.22
135	286	3	7.17
149	603	4	22.51
104	375	28	132.22
104	544	3	4.09
587	108	18	119.5
390	155	4	18.07
904	481	9	118.87
105	644	5	12.95
121	324	3	5.87
156	113	11	12.26
115	476	3	7.74
4012	103	3	18.7
2618	115	3	20.63
586	132	4	18.86
3845	4037	4	94.3
844	14	4	4.04
178	720	3	18.57
12	1395	4	10.23
490	329	3	23.04
129	224	10	32.87
1933	102	4	17.33
606	255	3	22.14
111	784	5	23.68
3834	1562	3	54.45
930	12	5	10.49
172	385	8	50.57
305	133	4	12.22
122	185	17	53.03
707	1154	14	236.43
12	4060	4	26.21
168	129	9	15.47
1418	624	5	68.09
108	789	13	87.33
141	744	3	15.58
116	214	5	6.07
209	391	6	40.96
181	424	3	14.5
173	308	3	10.86
561	303	10	105.26
1908	101	3	10.17
616	117	3	9.96
150	264	3	7.59
675	14	11	25.82
115	122	14	6.59
186	106	15	20.6
114	2240	7	64.09
106	259	12	25.25
789	213	9	87.88
125	253	5	11.06
391	9	7	25.38
773	107	3	10.08
4803	3790	3	67.95
533	345	24	316.02
175	127	32	134.45
175	178	3	4.91
283	213	3	12.97
318	233	3	15.64
229	343	3	16.26
101	267	29	77.16
107	359	4	7.81
128	1546	3	18.32
907	132	6	40.64
2590	101	3	12.67
134	105	40	49.11
2937	155	4	40.67
199	153	14	63.51
102	105	1607	8506.04
137	494	6	32.92
193	429	5	31.57
2352	14	3	7.81
148	141	24	91.11
2308	155	5	49.82
113	172	13	22.36
106	2112	6	41
205	1653	3	26.95
472	3619	3	42.55
131	444	3	10.09
197	121	4	3.93
182	260	4	15.26
117	421	6	21.94
182	143	16	62.25
2486	12	7	45.87
236	169	3	8.13
378	102	5	4.72
131	142	6	4.46
1818	12	6	26.16
762	12	7	15.5
167	114	19	43.15
4915	4758	3	72.45
8	620	3	9.27
781	102	22	139.13
1448	12	4	10.85
470	112	32	245.45
474	107	3	6.51
8	792	3	11.12
884	14	4	4.29
137	109	49	153.79
660	103	4	7.31
232	14	89	308.15
124	1516	4	26.56
12	2008	5	20.7
359	134	72	780.37
2580	134	5	48.89
104	2152	3	13.24
215	440	3	17.75
124	312	4	9.73
12	684	6	10.1
124	108	56	131.02
207	150	3	5.12
481	103	18	73.33
898	105	6	23.27
421	118	5	16.98
349	102	6	5.93
1851	12	4	13.21
727	12	6	11.14
101	2888	5	31.35
248	681	3	22.9
237	1428	3	28.04
723	103	4	8.18
1610	209	3	27.19
1907	141	3	22.75
120	364	7	27.57
577	103	4	6.4
825	12	5	8.92
3388	171	3	30.84
170	383	3	12.92
101	468	8	15.54
206	416	4	24.2
571	133	8	51.16
103	1922	3	11.23
536	107	3	7.51
12	810	13	48.87
137	231	4	9.34
792	12	7	16.5
1906	504	8	123.88
257	435	3	19.28
272	2381	5	62.44
433	12	6	4.33
377	112	5	14.35
570	107	3	7.9
