721	8211
1771	8212
1010	8213
7	8214
826	8215
1983	8216
157	8217
113	8218
305	8219
695	8220
142	8221
912	8222
430	8223
461	8224
354	8225
233	8226
492	8227
236	8228
237	8229
295	8230
7	8231
1760	8232
275	8233
1245	8234
1225	8235
664	8236
2587	8237
1322	8238
99	8239
107	8240
247	8241
235	8242
457	8243
1059	8244
1494	8245
1462	8246
453	8247
490	8248
520	8249
714	8250
2235	8251
980	8252
1033	8253
960	8254
375	8255
689	8256
497	8257
1432	8258
569	8259
365	8260
341	8261
1420	8262
685	8263
1751	8264
26	8265
142	8266
2176	8267
235	8268
1499	8269
829	8270
570	8271
225	8272
9	8273
176	8274
538	8275
273	8276
91	8277
101	8278
185	8279
1764	8280
1	8281
785	8282
1489	8283
597	8284
37	8285
412	8286
281	8287
252	8288
616	8289
1513	8290
785	8291
452	8292
36	8293
66	8294
20	8295
1940	8296
352	8297
2500	8298
293	8299
188	8300
886	8301
472	8302
153	8303
233	8304
80	8305
918	8306
1408	8307
51	8308
43	8309
156	8310
162	8311
351	8312
1006	8313
354	8314
356	8315
520	8316
654	8317
383	8318
378	8319
48	8320
1385	8321
2316	8322
155	8323
348	8324
2062	8325
806	8326
1174	8327
190	8328
687	8329
812	8330
674	8331
1469	8332
273	8333
374	8334
993	8335
285	8336
19	8337
555	8338
92	8339
181	8340
510	8341
19	8342
140	8343
140	8344
232	8345
335	8346
1539	8347
476	8348
465	8349
813	8350
1185	8351
246	8352
808	8353
1	8354
350	8355
1409	8356
10	8357
450	8358
243	8359
411	8360
735	8361
43	8362
34	8363
594	8364
73	8365
307	8366
21	8367
12	8368
894	8369
71	8370
1468	8371
14	8372
110	8373
13	8374
26	8375
123	8376
916	8377
33	8378
33	8379
280	8380
375	8381
2695	8382
2132	8383
54	8384
758	8385
427	8386
506	8387
961	8388
292	8389
95	8390
337	8391
226	8392
232	8393
1426	8394
446	8395
637	8396
1066	8397
75	8398
486	8399
489	8400
5	8401
43	8402
276	8403
43	8404
43	8405
2737	8406
998	8407
387	8408
700	8409
571	8410
47	8411
568	8412
1248	8413
2225	8414
914	8415
2542	8416
464	8417
2313	8418
910	8419
654	8420
84	8421
476	8422
2207	8423
663	8424
2526	8425
33	8426
1323	8427
328	8428
283	8429
781	8430
399	8431
2139	8432
685	8433
481	8434
246	8435
2088	8436
1078	8437
1442	8438
507	8439
1461	8440
1019	8441
974	8442
280	8443
233	8444
1038	8445
2079	8446
1139	8447
2721	8448
353	8449
200	8450
297	8451
1467	8452
1006	8453
160	8454
377	8455
2679	8456
501	8457
388	8458
2488	8459
942	8460
1383	8461
710	8462
2684	8463
648	8464
848	8465
885	8466
1256	8467
1434	8468
1904	8469
2682	8470
1040	8471
44	8472
301	8473
71	8474
456	8475
1045	8476
686	8477
384	8478
107	8479
184	8480
481	8481
828	8482
1012	8483
463	8484
371	8485
538	8486
2670	8487
2675	8488
286	8489
352	8490
1509	8491
451	8492
986	8493
453	8494
285	8495
443	8496
1	8497
1	8498
314	8499
228	8500
408	8501
174	8502
2318	8503
549	8504
257	8505
206	8506
10	8507
1944	8508
7	8509
67	8510
87	8511
505	8512
14	8513
14	8514
1254	8515
247	8516
666	8517
1092	8518
517	8519
670	8520
1664	8521
160	8522
738	8523
51	8524
1259	8525
123	8526
69	8527
1354	8528
703	8529
487	8530
315	8531
2095	8532
52	8533
814	8534
1160	8535
938	8536
372	8537
107	8538
683	8539
354	8540
127	8541
706	8542
84	8543
129	8544
544	8545
2464	8546
2205	8547
772	8548
443	8549
1525	8550
1163	8551
782	8552
540	8553
284	8554
430	8555
95	8556
844	8557
481	8558
2564	8559
1108	8560
398	8561
2647	8562
2301	8563
2402	8564
532	8565
1194	8566
505	8567
140	8568
226	8569
1345	8570
905	8571
632	8572
2668	8573
1480	8574
1144	8575
2515	8576
95	8577
2023	8578
1356	8579
1154	8580
2298	8581
370	8582
1773	8583
435	8584
443	8585
823	8586
159	8587
425	8588
1400	8589
2683	8590
195	8591
1011	8592
1519	8593
1522	8594
444	8595
1088	8596
613	8597
1387	8598
170	8599
1523	8600
163	8601
1515	8602
2677	8603
309	8604
354	8605
352	8606
1035	8607
485	8608
42	8609
260	8610
301	8611
31	8612
430	8613
690	8614
365	8615
506	8616
201	8617
174	8618
213	8619
217	8620
502	8621
1478	8622
316	8623
141	8624
955	8625
704	8626
681	8627
162	8628
207	8629
1387	8630
181	8631
490	8632
981	8633
191	8634
228	8635
240	8636
245	8637
300	8638
1009	8639
716	8640
1507	8641
217	8642
365	8643
1454	8644
250	8645
1	8646
565	8647
424	8648
1445	8649
905	8650
194	8651
1167	8652
264	8653
224	8654
73	8655
29	8656
2223	8657
284	8658
165	8659
181	8660
464	8661
1471	8662
284	8663
1002	8664
165	8665
607	8666
934	8667
278	8668
34	8669
701	8670
209	8671
179	8672
435	8673
1	8674
863	8675
227	8676
509	8677
969	8678
454	8679
971	8680
1027	8681
1481	8682
1485	8683
234	8684
1043	8685
382	8686
375	8687
1444	8688
1533	8689
860	8690
337	8691
734	8692
142	8693
2249	8694
237	8695
287	8696
704	8697
506	8698
376	8699
462	8700
40	8701
473	8702
236	8703
234	8704
463	8705
236	8706
83	8707
29	8708
1336	8709
29	8710
1075	8711
502	8712
310	8713
1384	8714
969	8715
1313	8716
796	8717
633	8718
1013	8719
273	8720
1217	8721
1	8722
988	8723
626	8724
458	8725
145	8726
348	8727
1106	8728
134	8729
1345	8730
1001	8731
700	8732
987	8733
197	8734
226	8735
45	8736
2040	8737
1	8738
677	8739
800	8740
1192	8741
915	8742
2748	8743
1048	8744
676	8745
880	8746
1292	8747
2629	8748
1448	8749
2623	8750
1522	8751
356	8752
910	8753
1046	8754
286	8755
1318	8756
237	8757
534	8758
572	8759
236	8760
943	8761
1336	8762
530	8763
1263	8764
495	8765
13	8766
993	8767
997	8768
1351	8769
355	8770
534	8771
350	8772
287	8773
351	8774
2627	8775
19	8776
209	8777
930	8778
451	8779
532	8780
498	8781
144	8782
5	8783
2406	8784
456	8785
80	8786
95	8787
987	8788
79	8789
2614	8790
417	8791
141	8792
915	8793
458	8794
456	8795
746	8796
2053	8797
1204	8798
366	8799
217	8800
800	8801
2141	8802
998	8803
2208	8804
1238	8805
2229	8806
1341	8807
819	8808
1324	8809
129	8810
342	8811
389	8812
1821	8813
2066	8814
5	8815
1125	8816
705	8817
1037	8818
12	8819
906	8820
263	8821
418	8822
367	8823
1215	8824
1190	8825
208	8826
20	8827
20	8828
22	8829
398	8830
61	8831
78	8832
1196	8833
33	8834
97	8835
1332	8836
52	8837
29	8838
41	8839
777	8840
414	8841
1096	8842
343	8843
1096	8844
217	8845
1457	8846
533	8847
47	8848
688	8849
47	8850
1	8851
1	8852
5	8853
40	8854
6	8855
1307	8856
112	8857
220	8858
20	8859
186	8860
643	8861
852	8862
37	8863
176	8864
61	8865
4	8866
2330	8867
1195	8868
13	8869
1828	8870
757	8871
564	8872
1286	8873
19	8874
9	8875
1357	8876
1926	8877
2104	8878
65	8879
344	8880
20	8881
149	8882
446	8883
1109	8884
1363	8885
2108	8886
495	8887
2006	8888
2238	8889
2	8890
1218	8891
14	8892
10	8893
12	8894
1197	8895
245	8896
941	8897
164	8898
261	8899
791	8900
253	8901
102	8902
758	8903
2545	8904
2193	8905
30	8906
966	8907
545	8908
545	8909
1791	8910
854	8911
854	8912
2567	8913
339	8914
251	8915
251	8916
538	8917
173	8918
633	8919
940	8920
13	8921
87	8922
14	8923
93	8924
1394	8925
15	8926
2327	8927
474	8928
10	8929
93	8930
1542	8931
13	8932
976	8933
976	8934
13	8935
13	8936
268	8937
13	8938
1	8939
834	8940
834	8941
534	8942
1552	8943
405	8944
2417	8945
665	8946
1207	8947
1899	8948
1749	8949
15	8950
628	8951
2349	8952
609	8953
1367	8954
960	8955
146	8956
1312	8957
35	8958
35	8959
701	8960
110	8961
635	8962
57	8963
586	8964
1270	8965
182	8966
482	8967
1321	8968
206	8969
262	8970
262	8971
144	8972
1545	8973
1867	8974
804	8975
380	8976
712	8977
656	8978
656	8979
2133	8980
156	8981
2	8982
44	8983
44	8984
765	8985
343	8986
45	8987
7	8988
2553	8989
2568	8990
1440	8991
1424	8992
44	8993
1302	8994
1302	8995
409	8996
169	8997
44	8998
44	8999
44	9000
1182	9001
1101	9002
2607	9003
1094	9004
44	9005
64	9006
46	9007
53	9008
26	9009
2324	9010
44	9011
949	9012
44	9013
431	9014
16	9015
1562	9016
133	9017
69	9018
158	9019
53	9020
262	9021
369	9022
2644	9023
1066	9024
378	9025
53	9026
310	9027
734	9028
364	9029
43	9030
1390	9031
656	9032
591	9033
71	9034
2292	9035
410	9036
410	9037
410	9038
1458	9039
1878	9040
1082	9041
680	9042
698	9043
380	9044
590	9045
247	9046
50	9047
665	9048
281	9049
895	9050
71	9051
619	9052
1441	9053
2560	9054
515	9055
515	9056
515	9057
2520	9058
340	9059
191	9060
33	9061
191	9062
191	9063
33	9064
33	9065
33	9066
33	9067
702	9068
113	9069
113	9070
89	9071
1969	9072
795	9073
9	9074
2	9075
149	9076
55	9077
2097	9078
521	9079
21	9080
83	9081
1838	9082
334	9083
2185	9084
888	9085
439	9086
28	9087
570	9088
570	9089
284	9090
29	9091
2015	9092
25	9093
75	9094
1368	9095
708	9096
708	9097
12	9098
12	9099
291	9100
291	9101
291	9102
491	9103
657	9104
291	9105
123	9106
1228	9107
2409	9108
194	9109
2396	9110
2125	9111
232	9112
232	9113
580	9114
1941	9115
572	9116
1427	9117
4	9118
100	9119
29	9120
92	9121
164	9122
4	9123
577	9124
4	9125
2001	9126
627	9127
2	9128
1544	9129
4	9130
144	9131
10	9132
4	9133
124	9134
202	9135
10	9136
505	9137
333	9138
119	9139
767	9140
809	9141
103	9142
252	9143
252	9144
762	9145
729	9146
2379	9147
1025	9148
541	9149
541	9150
25	9151
2083	9152
580	9153
1648	9154
1267	9155
678	9156
40	9157
40	9158
522	9159
1678	9160
754	9161
35	9162
11	9163
11	9164
11	9165
38	9166
266	9167
118	9168
86	9169
289	9170
188	9171
378	9172
2126	9173
108	9174
4	9175
1265	9176
27	9177
57	9178
71	9179
230	9180
629	9181
51	9182
8	9183
19	9184
1769	9185
92	9186
891	9187
613	9188
1753	9189
1189	9190
397	9191
71	9192
1090	9193
727	9194
1110	9195
327	9196
1017	9197
467	9198
382	9199
242	9200
697	9201
697	9202
697	9203
697	9204
416	9205
71	9206
244	9207
679	9208
12	9209
266	9210
529	9211
694	9212
1945	9213
1829	9214
556	9215
556	9216
1104	9217
691	9218
453	9219
1671	9220
7	9221
15	9222
1630	9223
1228	9224
297	9225
2000	9226
2018	9227
1790	9228
1145	9229
1021	9230
11	9231
63	9232
57	9233
106	9234
161	9235
357	9236
161	9237
36	9238
32	9239
17	9240
269	9241
138	9242
2038	9243
9	9244
26	9245
313	9246
8	9247
30	9248
24	9249
25	9250
87	9251
26	9252
8	9253
706	9254
25	9255
56	9256
340	9257
6	9258
871	9259
494	9260
36	9261
125	9262
5	9263
15	9264
199	9265
301	9266
885	9267
26	9268
125	9269
81	9270
151	9271
26	9272
101	9273
102	9274
62	9275
898	9276
1854	9277
20	9278
937	9279
212	9280
212	9281
2069	9282
588	9283
588	9284
1533	9285
491	9286
1049	9287
501	9288
466	9289
10	9290
12	9291
791	9292
757	9293
220	9294
100	9295
1234	9296
2305	9297
2626	9298
647	9299
56	9300
92	9301
1260	9302
7	9303
1546	9304
530	9305
2090	9306
1934	9307
1226	9308
2428	9309
2466	9310
2143	9311
1908	9312
2073	9313
1624	9314
1086	9315
1602	9316
2498	9317
2483	9318
2265	9319
397	9320
276	9321
1658	9322
186	9323
2303	9324
2	9325
2	9326
480	9327
783	9328
1993	9329
139	9330
163	9331
48	9332
727	9333
1425	9334
2753	9335
1874	9336
343	9337
740	9338
14	9339
578	9340
578	9341
1792	9342
1683	9343
728	9344
1403	9345
15	9346
15	9347
271	9348
53	9349
167	9350
28	9351
37	9352
37	9353
176	9354
21	9355
2666	9356
216	9357
449	9358
449	9359
36	9360
36	9361
173	9362
19	9363
570	9364
78	9365
939	9366
939	9367
68	9368
36	9369
73	9370
103	9371
290	9372
36	9373
15	9374
2700	9375
575	9376
167	9377
1098	9378
1392	9379
874	9380
477	9381
323	9382
16	9383
1500	9384
1031	9385
25	9386
16	9387
76	9388
4	9389
266	9390
503	9391
330	9392
8	9393
30	9394
19	9395
1344	9396
36	9397
12	9398
143	9399
35	9400
1131	9401
14	9402
760	9403
269	9404
255	9405
606	9406
87	9407
4	9408
55	9409
34	9410
2312	9411
535	9412
84	9413
321	9414
1289	9415
1236	9416
26	9417
1860	9418
750	9419
191	9420
33	9421
191	9422
36	9423
31	9424
764	9425
360	9426
88	9427
884	9428
1279	9429
913	9430
67	9431
234	9432
234	9433
12	9434
12	9435
12	9436
2420	9437
2600	9438
12	9439
12	9440
273	9441
273	9442
160	9443
457	9444
160	9445
382	9446
457	9447
101	9448
102	9449
12	9450
1013	9451
823	9452
2590	9453
973	9454
631	9455
1429	9456
711	9457
1994	9458
668	9459
766	9460
2707	9461
2376	9462
1674	9463
88	9464
893	9465
1	9466
1	9467
740	9468
2	9469
1830	9470
2446	9471
196	9472
1300	9473
142	9474
1475	9475
2161	9476
1095	9477
1095	9478
1925	9479
2480	9480
283	9481
12	9482
663	9483
2456	9484
480	9485
1029	9486
2021	9487
764	9488
2708	9489
523	9490
523	9491
523	9492
206	9493
986	9494
1406	9495
2072	9496
1126	9497
179	9498
523	9499
18	9500
149	9501
1560	9502
598	9503
544	9504
207	9505
207	9506
852	9507
2471	9508
787	9509
1770	9510
183	9511
1521	9512
4	9513
187	9514
1376	9515
1958	9516
84	9517
84	9518
2	9519
2441	9520
32	9521
38	9522
263	9523
11	9524
27	9525
2	9526
832	9527
961	9528
17	9529
392	9530
859	9531
794	9532
1152	9533
6	9534
30	9535
8	9536
177	9537
9	9538
330	9539
16	9540
8	9541
872	9542
1312	9543
407	9544
737	9545
565	9546
1014	9547
480	9548
525	9549
963	9550
134	9551
175	9552
713	9553
308	9554
715	9555
979	9556
847	9557
846	9558
989	9559
459	9560
353	9561
1355	9562
2009	9563
295	9564
661	9565
562	9566
982	9567
1490	9568
663	9569
975	9570
489	9571
911	9572
686	9573
79	9574
962	9575
2452	9576
682	9577
2667	9578
507	9579
2612	9580
389	9581
1400	9582
674	9583
637	9584
679	9585
508	9586
848	9587
129	9588
521	9589
670	9590
1497	9591
2397	9592
251	9593
662	9594
492	9595
195	9596
463	9597
200	9598
728	9599
1158	9600
668	9601
80	9602
137	9603
2434	9604
2280	9605
2188	9606
248	9607
2260	9608
590	9609
634	9610
1487	9611
779	9612
208	9613
929	9614
557	9615
612	9616
1346	9617
941	9618
1555	9619
2532	9620
1361	9621
1991	9622
537	9623
428	9624
291	9625
620	9626
666	9627
336	9628
85	9629
171	9630
138	9631
299	9632
380	9633
1974	9634
2447	9635
1960	9636
2514	9637
205	9638
173	9639
171	9640
16	9641
733	9642
260	9643
239	9644
681	9645
17	9646
949	9647
260	9648
725	9649
261	9650
340	9651
636	9652
935	9653
2351	9654
165	9655
75	9656
25	9657
2752	9658
1069	9659
207	9660
470	9661
2570	9662
142	9663
163	9664
712	9665
33	9666
366	9667
317	9668
160	9669
2750	9670
2074	9671
1150	9672
1050	9673
124	9674
1784	9675
1172	9676
2472	9677
342	9678
124	9679
808	9680
482	9681
80	9682
2517	9683
189	9684
20	9685
1191	9686
134	9687
6	9688
1979	9689
733	9690
68	9691
1353	9692
753	9693
214	9694
383	9695
2758	9696
69	9697
13	9698
257	9699
1952	9700
9	9701
29	9702
9	9703
133	9704
1903	9705
811	9706
1180	9707
90	9708
290	9709
473	9710
21	9711
79	9712
553	9713
605	9714
2215	9715
796	9716
72	9717
1961	9718
615	9719
1261	9720
818	9721
561	9722
76	9723
1141	9724
83	9725
499	9726
1054	9727
922	9728
2344	9729
767	9730
778	9731
1157	9732
2059	9733
2522	9734
391	9735
1087	9736
776	9737
75	9738
252	9739
300	9740
308	9741
96	9742
71	9743
149	9744
6	9745
1565	9746
6	9747
771	9748
74	9749
58	9750
1380	9751
1	9752
1179	9753
79	9754
620	9755
398	9756
149	9757
437	9758
88	9759
76	9760
290	9761
2503	9762
13	9763
45	9764
45	9765
1638	9766
730	9767
564	9768
574	9769
544	9770
60	9771
183	9772
2725	9773
13	9774
13	9775
1985	9776
1745	9777
261	9778
1656	9779
788	9780
730	9781
53	9782
431	9783
375	9784
13	9785
146	9786
127	9787
75	9788
755	9789
364	9790
587	9791
1988	9792
471	9793
77	9794
126	9795
30	9796
448	9797
1283	9798
1240	9799
101	9800
9	9801
77	9802
3	9803
1571	9804
30	9805
101	9806
913	9807
2602	9808
1492	9809
122	9810
347	9811
258	9812
562	9813
558	9814
25	9815
222	9816
2556	9817
36	9818
738	9819
6	9820
135	9821
3	9822
725	9823
1528	9824
401	9825
180	9826
226	9827
1976	9828
71	9829
336	9830
719	9831
1155	9832
71	9833
62	9834
84	9835
139	9836
60	9837
699	9838
587	9839
1563	9840
1968	9841
13	9842
1041	9843
716	9844
238	9845
2552	9846
34	9847
58	9848
47	9849
448	9850
687	9851
574	9852
324	9853
360	9854
188	9855
151	9856
802	9857
1684	9858
153	9859
999	9860
3	9861
315	9862
2	9863
1373	9864
9	9865
878	9866
1494	9867
499	9868
2100	9869
32	9870
1177	9871
1148	9872
209	9873
36	9874
12	9875
222	9876
36	9877
858	9878
1634	9879
524	9880
2672	9881
295	9882
303	9883
1049	9884
1516	9885
1237	9886
555	9887
910	9888
33	9889
980	9890
217	9891
568	9892
996	9893
69	9894
737	9895
207	9896
1660	9897
1215	9898
776	9899
737	9900
32	9901
21	9902
13	9903
218	9904
373	9905
347	9906
719	9907
1258	9908
2538	9909
1748	9910
229	9911
125	9912
1134	9913
1143	9914
104	9915
5	9916
135	9917
2	9918
1510	9919
528	9920
1025	9921
62	9922
468	9923
1252	9924
20	9925
1	9926
9	9927
154	9928
555	9929
527	9930
844	9931
811	9932
9	9933
313	9934
332	9935
413	9936
334	9937
201	9938
68	9939
80	9940
357	9941
1438	9942
1438	9943
1420	9944
153	9945
1	9946
1	9947
1	9948
1165	9949
785	9950
1126	9951
43	9952
15	9953
15	9954
857	9955
417	9956
21	9957
99	9958
629	9959
603	9960
132	9961
855	9962
855	9963
13	9964
13	9965
269	9966
439	9967
617	9968
475	9969
102	9970
68	9971
312	9972
65	9973
220	9974
274	9975
836	9976
152	9977
40	9978
58	9979
433	9980
331	9981
383	9982
1649	9983
675	9984
2463	9985
465	9986
1862	9987
257	9988
636	9989
365	9990
225	9991
686	9992
907	9993
907	9994
209	9995
714	9996
1421	9997
587	9998
956	9999
330	10000
