3558	506	3	26.19
12	3299	5	8.1
1	2	5	13.67
705	2676	3	25.84
117	120	183	60.71
3693	122	5	24.16
132	856	7	13.52
144	150	59	51.39
2665	134	3	8.13
4257	103	4	10.16
103	2634	6	10.16
117	295	27	15.9
673	305	3	8.67
429	350	6	23.28
200	2589	3	13.22
172	2556	3	11.22
123	2946	3	7.17
296	273	13	40.47
3411	1284	3	33.9
373	436	3	7.7
127	407	15	15.31
1289	109	8	15.69
1856	119	4	6.74
740	119	17	44.07
197	105	83	19.07
2413	202	3	14.65
3385	135	4	18.98
316	944	3	10.57
1541	134	5	15.44
1613	148	6	23.91
1381	881	3	22.08
16	791	4	9.82
890	787	3	18.88
2	1135	5	13.67
167	560	8	15.65
585	106	21	23.87
378	433	3	7.86
246	227	7	7.97
1379	415	3	16.23
141	234	24	23.77
108	328	25	12.3
360	230	11	31.82
880	221	3	7.34
147	4195	3	14.21
181	1056	5	15.62
444	271	5	12.07
1490	119	6	11.97
109	1805	6	12.5
1156	832	3	20.29
923	109	8	8.11
663	202	4	7.38
1454	151	5	31.13
2602	119	6	23.01
154	190	28	24.05
5393	151	3	18.67
144	518	9	12.73
290	108	26	6.88
1875	113	5	9.89
2699	139	4	14.9
3269	728	3	28.88
2336	782	3	25.76
117	474	12	9.84
317	132	25	43.92
951	206	4	10.94
621	705	4	23.09
127	256	31	27.06
1392	413	7	53.38
200	2163	3	12.24
114	1340	6	8.16
307	624	3	8.45
142	1044	8	26.17
226	407	6	11.87
102	222	97	46.5
119	1694	4	6.74
231	645	5	13.91
193	347	13	27.42
382	292	5	10.12
534	374	3	8.47
137	441	9	9.12
736	439	6	37.19
181	2220	3	10.6
112	1104	6	7.76
240	156	20	27.25
812	772	3	17.58
107	1199	8	11.21
1151	8	9	18.24
121	3506	3	8.15
1794	133	4	8.89
122	745	9	10.78
102	121	437	142.17
4240	102	4	9.44
2331	121	5	14.16
1962	183	3	9.58
5873	136	3	17.34
116	4550	3	9.25
1411	128	6	17.87
3081	104	5	9.1
2619	125	4	11.76
559	102	22	9.28
285	831	3	8.78
332	584	3	7.47
102	180	150	39.93
418	128	31	101.06
5468	533	3	33.05
338	171	9	8.36
141	3100	5	24.58
111	575	12	10.07
4109	154	3	14.81
382	125	19	25.74
726	192	4	7.75
250	547	4	10.79
221	926	3	7.34
172	1018	4	8.4
103	1032	15	18.92
3800	211	3	19.18
113	178	56	15.44
554	736	3	15.24
2568	107	4	6.82
755	538	5	28.86
2920	8	3	7.02
395	123	12	7.11
103	956	14	13.45
123	581	14	23.37
113	127	131	32.4
478	187	10	22.95
1172	110	10	23.86
2380	143	3	7.63
1304	116	7	12.63
218	130	34	28.57
118	1590	7	17.03
142	4402	3	13.4
178	520	6	9.3
3766	107	3	7.39
274	156	13	11.76
2338	149	3	12.2
206	8	35	6.66
300	533	4	10.82
134	121	93	34.12
719	12	24	14.04
731	123	10	15.21
140	509	10	14.15
57	114	27	10.02
582	981	3	18.59
119	931	9	15.61
134	180	91	179.67
907	154	7	19.35
111	1166	7	10.67
1558	887	3	24.98
3990	110	3	9.31
110	3100	4	10.93
1029	507	3	16.14
125	840	6	8.47
101	215	120	50.89
3002	127	3	7.48
300	383	5	10.92
240	1481	4	20.8
161	3906	3	15.18
157	2120	3	8.12
309	244	11	27.77
164	2910	3	11.3
152	669	7	13.53
119	1066	6	9.33
180	722	5	8.88
170	330	44	180.56
111	1270	7	11.63
267	1388	3	13.26
145	178	26	6.8
1892	142	4	10.9
2493	112	5	13.54
314	559	3	7.81
118	217	42	27.9
6115	102	3	7.08
708	102	21	21.33
215	110	56	54.05
780	145	5	6.69
390	2385	4	30.58
118	143	89	25.09
600	152	9	19.33
227	116	27	9.23
103	1869	7	9.56
297	104	44	12.36
1549	986	3	23.44
511	229	4	7.09
109	2229	4	7.83
145	294	13	8.25
1399	625	3	19.87
189	336	11	18.41
201	2561	3	13.32
135	4261	3	13.51
113	1451	5	9.89
2455	432	4	32.54
106	634	15	12.14
159	648	7	13.26
1091	1087	3	21.57
105	394	30	17.25
209	1741	3	11.06
174	380	18	51.7
164	251	20	24.74
110	234	52	61.73
115	605	10	8.07
105	513	22	12.22
1116	135	8	25.24
176	904	6	18.79
829	103	15	13.67
122	3361	3	8.13
2304	135	3	7.84
119	4375	3	9.97
1404	191	3	8.06
6140	111	3	13.03
134	3096	3	12.84
1025	155	18	100.75
111	4090	3	8.77
1476	157	4	11.61
2556	101	6	6.89
1664	443	3	18.47
253	1252	9	55.41
3440	5591	3	47.94
103	5691	3	7.62
175	303	15	24.19
149	431	9	10.64
1010	234	3	8.98
135	1076	5	9.41
358	2542	4	30.76
130	646	12	19.34
263	221	12	21.16
539	308	3	8.05
106	4480	3	10.01
1770	174	3	9.29
402	119	17	16.47
2929	105	5	9.38
1870	209	4	18.31
1275	200	3	8.56
109	892	11	18.11
318	108	30	21.59
210	141	43	66.67
1726	122	11	53.22
242	787	4	12.64
485	175	11	30.87
2315	141	3	7.85
1654	106	7	10.62
120	115	156	26.49
577	551	4	19.46
2761	113	3	7.3
340	5012	3	28.78
528	303	4	11
12	350	44	6.72
714	234	6	20.93
109	2822	5	15.6
113	2080	4	7.91
178	1668	3	8.32
3842	1367	4	54.54
135	2857	3	13.51
12	418	38	7.84
109	2890	4	9.49
106	129	223	40.81
117	3498	3	7.15
159	146	35	12.1
882	174	5	12.17
244	103	77	35.61
103	1207	15	38.13
1147	146	4	7.8
299	119	35	48.41
442	216	10	30
12	501	31	7.87
106	204	60	9.92
123	1786	5	11.96
658	170	8	18.61
583	115	18	31.55
770	206	4	9.94
334	210	6	7.48
653	1117	3	18.07
281	3215	5	44.44
371	240	5	9.2
170	705	6	12.43
134	686	6	8.71
170	637	13	42.27
128	2105	6	26.27
3996	1107	3	33.95
193	1695	3	9.7
345	644	4	13.56
116	3905	3	9.25
234	174	26	51.77
183	1167	4	11.23
1909	119	5	12.21
707	569	7	46.54
125	202	28	7.38
128	1926	5	15.88
427	126	12	7.73
4525	113	3	9.31
147	1116	6	16.19
572	117	16	25.88
3660	126	3	8.53
438	1126	4	25.75
1068	220	3	9.72
125	134	89	47.56
4193	135	3	17.91
572	184	11	38.91
1621	115	5	7.64
2784	155	3	10.78
437	582	4	16.07
208	122	41	26.62
1496	184	5	22.61
152	106	117	29.89
800	156	6	14.42
3151	162	3	15.19
5919	9	3	13.51
988	167	3	6.8
728	142	6	8.83
688	121	8	8.45
104	12	1237	37.84
142	1219	5	11.63
269	107	32	15.48
248	500	4	7.95
5835	102	3	7.08
561	127	9	8.01
1609	110	8	21.88
104	173	147	51.27
948	145	12	43.81
139	3107	3	10.1
104	246	60	21.97
120	616	9	7.19
275	390	4	7.57
130	272	27	25.55
976	292	3	9.86
155	661	12	32.55
960	2629	3	27.6
132	1372	5	12.98
5075	392	3	30.75
253	1642	4	19.92
155	713	6	9.43
230	552	4	8.62
408	1176	5	31.5
174	963	7	22.67
186	118	50	19.73
164	756	5	7.89
264	522	4	9.5
115	102	640	434.79
156	495	8	13.13
1478	194	3	9.33
294	145	13	8.25
1779	116	5	8.73
375	565	3	9.36
533	826	3	15.4
102	3346	5	11.8
202	1073	4	11.57
1478	274	3	13.14
2570	231	3	15.54
2	1055	4	8.69
110	690	11	13.3
131	1676	5	16.92
220	327	6	8.49
468	231	5	10.4
156	360	8	7.54
6140	663	3	34.56
362	1370	3	15.09
192	641	6	13.75
1260	613	3	18.75
328	1721	3	15.68
423	283	5	11.29
123	4279	3	10.65
103	4924	3	7.62
132	304	33	78.89
1901	261	3	14.04
5691	986	3	37.44
833	156	4	6.84
272	133	15	7.03
1649	121	7	18.5
132	12	302	35.63
154	736	13	48.65
1761	156	3	7.72
2364	12	8	12.97
307	123	33	57.01
168	158	45	51.22
873	162	5	10.89
402	1893	4	29.75
148	2504	3	9.29
4160	125	4	20.86
1524	127	5	10.37
142	586	11	21.36
1156	17	3	8.63
3076	145	5	25.11
127	833	7	10.08
106	5835	3	10.01
322	320	5	9.68
141	690	8	14.33
111	2252	4	8.54
469	257	5	11.66
421	1687	4	29.76
1181	622	3	18.66
235	388	5	7.91
1251	261	3	10.97
102	2523	6	9.16
360	694	3	10.44
398	142	12	15.32
1251	219	3	9.66
1559	8	6	11.34
1104	112	6	7.76
167	922	4	7.61
116	198	57	47.08
261	552	4	9.91
121	1145	14	52.55
1077	158	4	7.67
818	183	4	7.2
740	792	3	16.67
131	981	5	9.37
3423	8	3	7.02
143	102	306	177.84
128	2450	4	15.93
862	164	7	17.67
136	1989	3	7.33
116	138	103	27.84
934	182	4	8.54
3164	128	3	11
746	104	16	12.15
225	9	50	45.46
302	6127	3	27.66
535	193	5	8.2
257	741	4	11.9
123	911	7	10.01
4359	108	3	7.65
413	216	25	126.29
166	124	67	26.4
883	191	4	9.13
5409	108	3	11.85
158	878	5	10.78
129	501	14	18.44
2082	134	3	7.22
138	204	55	88.23
1452	728	12	147.15
590	155	14	39.45
333	186	10	13.87
104	3677	4	11.15
1114	220	3	9.37
2038	122	4	8.98
2738	159	3	11.5
139	1512	10	49.9
3814	195	3	18.68
4066	101	4	7.79
3430	141	3	11.4
127	4681	3	15.32
367	721	4	16.01
679	234	6	20.93
109	4021	3	8.21
241	413	8	21.58
801	434	4	21.86
5176	2817	3	46.35
632	3541	3	27.3
268	453	6	15.3
439	635	3	12.7
840	179	6	17.14
320	188	10	12.5
1880	119	5	10.9
216	1167	5	21.04
404	109	48	130.27
956	119	7	9.31
156	4072	3	15.61
487	105	25	14.88
122	163	63	24.58
3011	129	3	7.31
112	525	14	11.95
515	195	6	12.65
2779	115	5	17.18
1309	101	11	7.82
108	4535	4	15.81
157	134	37	7.11
756	132	15	51.29
487	170	9	16.05
171	744	6	12.41
122	106	324	165.65
131	2248	3	11.89
696	256	6	21.78
171	608	8	17.37
1369	4597	3	40.62
261	2792	3	19.4
217	362	8	16.12
119	1320	5	6.64
158	741	6	11.33
2072	174	3	9.99
200	119	55	42.88
2296	119	5	13.79
4020	157	3	14.66
3116	106	5	11.7
9	562	14	18.44
268	204	56	263.38
1757	212	3	11.19
129	168	48	13.43
364	1822	3	17.78
172	210	17	12.24
257	946	5	20.53
12	1441	11	6.81
1017	305	4	19.63
257	998	3	10.03
596	221	4	8.09
103	344	37	20.79
544	2535	3	27.13
138	453	11	12.68
147	174	45	51.48
134	1756	4	9.37
505	109	26	47.84
102	941	13	7.53
131	2503	5	18.99
1862	172	3	8.76
2495	109	5	12.9
112	191	61	29.99
412	757	3	12.32
1718	200	3	10.7
486	3698	3	28.27
147	101	258	72.88
122	490	39	139.11
1339	106	10	16.39
1922	175	6	30.15
4735	103	3	7.62
171	1074	3	8.04
809	1241	9	90.56
105	3267	4	6.93
141	4249	3	13.52
231	391	6	11.38
193	601	6	13.82
706	221	5	14.9
1227	271	3	12.42
108	4278	3	7.65
85	1275	3	18.31
515	447	3	9.78
678	266	3	7.29
151	3277	3	12.12
795	265	3	7.9
247	272	10	20.81
351	353	80	861.7
282	304	7	16.13
879	270	3	10.99
1967	167	4	13.83
282	12	70	23.28
337	112	29	27.65
8	107	207	17.89
935	211	3	6.85
683	114	11	11.89
343	517	5	17.34
247	140	15	6.91
5906	102	3	7.08
2302	147	3	8.49
3175	12	5	8.1
266	2504	3	17.05
2078	128	6	26.27
389	110	16	9.75
1514	154	5	15.41
709	849	4	28.03
1643	208	3	10.49
586	154	13	35.37
384	1187	3	14.72
130	1150	5	6.85
417	143	17	31.96
361	130	14	8.67
2506	136	3	8.24
2562	127	4	13.11
173	1129	4	8.78
154	947	4	6.95
543	401	3	9.31
1167	461	4	24.2
261	299	6	8.99
126	309	32	50.66
372	279	11	38.97
1034	349	10	72.51
493	618	3	11.43
115	1261	6	7.92
141	1048	5	10.52
176	1488	3	7.72
261	248	11	21.56
608	250	5	14.3
398	444	4	12.59
1810	85	3	20.61
1453	8	6	10.26
316	185	9	9.54
408	8	16	10.77
153	203	19	7.95
131	830	6	9.45
209	219	10	9.58
896	12	18	13.03
141	945	6	12.29
252	588	6	18.03
2	1902	3	8.68
316	118	22	12.53
3827	104	4	11.15
186	1203	3	7.46
2811	154	3	11.16
3688	110	3	7.3
181	125	50	27.63
156	1587	3	7.72
1601	171	3	8.64
101	3528	5	9.73
682	156	6	11.45
103	5772	3	7.62
4370	2284	3	39.59
526	590	4	18.09
130	524	9	6.73
191	123	39	14.03
242	535	4	8.69
132	1183	6	15.24
774	131	11	25.38
151	2437	5	22.94
109	201	87	97.86
2109	128	3	6.71
998	128	9	28.65
254	2362	3	16.76
491	493	3	9.84
632	798	5	31.26
135	164	60	59.23
3053	118	4	11.22
830	215	8	36.32
127	1739	4	7.14
682	257	4	11.38
1177	390	3	16.73
109	281	30	13.8
9	3997	3	9.23
185	638	5	8.8
132	1319	4	7.87
154	1710	6	25.37
2611	277	3	18.02
104	425	31	18.25
558	1458	5	39.35
101	4366	4	7.79
150	597	6	7.49
284	185	9	8.53
4012	123	3	10.65
865	12	19	10.31
613	196	14	56.68
2056	147	3	8.49
110	945	9	14.76
458	149	12	21.3
1236	128	6	17.87
284	118	29	24.91
757	110	10	14.21
1725	136	4	9.51
2172	152	5	22.21
121	128	70	10.03
1869	110	5	11.17
115	502	15	16.06
1200	9	8	15.64
2092	164	3	8.41
2200	102	6	6.63
153	1402	6	21.75
831	2229	5	52.62
540	257	6	20.53
1500	231	3	11.25
1925	1045	3	25.57
1052	1009	3	21.92
110	1048	7	10.89
431	296	9	34.74
613	268	22	141.81
669	255	4	10.53
329	374	5	12.15
963	432	3	14.17
101	4282	4	7.79
230	248	9	11.82
458	316	5	13.75
157	4020	3	14.66
202	613	6	14.01
224	379	9	23.23
270	655	3	7.12
226	5240	3	24.79
287	631	6	21.92
413	1280	3	16.07
133	269	18	14.57
109	5065	3	12.44
344	225	9	22.3
8	5915	3	13.29
114	2621	4	8.62
239	335	8	16.46
495	239	6	16.06
522	280	4	10.54
565	179	6	9.42
732	135	5	6.91
139	496	8	9.36
2293	151	4	14.17
8	5743	3	13.29
155	2303	3	8.69
5276	132	3	17.65
12	103	1431	64.96
283	2312	3	16.24
449	1137	3	15.21
120	2262	4	8.26
380	172	9	12.4
1317	111	7	11.63
207	778	4	9.87
113	1750	5	8.81
169	186	19	9.75
2513	132	6	29.7
106	587	14	6.75
522	132	9	13.72
1091	157	4	7.15
123	1937	4	8.46
501	527	3	10.69
452	115	29	61.24
1567	773	4	35.33
5589	258	3	25.51
671	295	3	7.49
824	5691	3	36.07
160	677	8	18.62
437	254	4	7.23
635	331	4	14.07
152	355	12	16.71
371	411	4	12.08
355	2253	3	19.82
359	762	3	10.8
2691	190	3	12.93
119	174	65	43.25
476	109	29	55.45
134	941	11	34.07
110	2332	4	9.22
116	6200	3	13.53
190	113	61	42.95
119	101	535	165.53
171	1838	3	8.64
2874	132	3	9.66
164	2282	3	9.2
472	184	14	52.54
3890	120	3	9.6
2206	134	3	8.13
146	139	63	49.72
325	122	17	7.73
3098	204	3	14.81
255	106	40	7.11
7	2837	3	20.74
434	1352	8	72.91
150	433	8	9.67
165	3172	4	22.18
156	324	9	7.36
313	651	3	8.56
105	601	17	9.85
1625	280	7	46.51
57	2174	4	23.94
2128	119	4	7.64
105	813	13	9.98
176	174	20	11.28
2056	103	7	12.41
156	209	27	36.44
957	111	12	25.69
167	1935	4	14.85
458	105	31	26.26
841	172	4	7.69
341	806	3	10.6
613	120	11	10.86
176	101	167	44.05
121	113	135	21.12
284	134	17	14.35
5864	111	3	13.03
116	1191	6	7.43
230	148	20	16.63
4297	2	3	15.99
156	157	37	25.92
697	132	10	21.57
5756	103	3	7.62
1625	132	6	19.35
110	894	7	6.97
319	106	72	141.87
3520	159	4	21.19
354	322	4	7.32
223	631	4	9.12
130	375	15	14.48
446	303	4	9.05
103	3857	4	10.16
151	2542	3	9.47
155	1072	4	6.88
497	221	5	9.62
104	471	24	9.86
1189	702	3	20.43
132	1284	4	8.47
2829	2	3	12.31
2359	151	3	9.47
130	478	12	11.2
263	897	4	14.79
154	1861	4	16.34
104	515	20	8.21
5390	141	3	17.92
390	190	13	37.98
135	151	38	9.68
2909	174	3	12.95
191	137	35	26.3
446	172	7	8.96
130	544	9	9.41
12	3133	5	8.1
4536	111	3	8.77
248	220	11	18.61
1373	532	3	18.31
142	1503	7	24.25
104	573	17	7.13
5698	119	3	14.27
275	175	15	19.28
219	836	3	7.05
1331	175	4	11.48
135	210	33	35.9
121	3104	3	6.75
1204	579	3	18.59
119	219	45	45.04
931	12	16	7.21
5188	104	3	8.36
325	198	7	8.12
3388	830	3	30.72
298	102	61	33.83
190	128	48	61.87
101	859	17	10.78
255	152	132	830.19
280	777	3	8.48
657	758	6	41.15
2734	127	3	7.48
110	2311	7	25.93
3312	1592	3	35.05
512	231	6	15.67
180	419	6	7.1
371	406	3	6.9
190	275	11	13.19
116	4009	3	9.25
119	261	46	66.85
815	241	3	7.1
371	457	3	7.9
851	277	4	14.64
213	2000	6	35.49
1443	85	3	18.8
12	147	241	15.19
169	133	35	10.17
357	1125	3	13.6
1736	156	3	9.01
908	211	3	6.85
244	517	7	21.23
648	114	15	23.45
358	581	3	9.48
2051	128	4	11.54
279	549	4	11.13
12	16	120	23.28
565	136	8	9.58
495	154	9	14.67
481	775	3	14.04
452	130	19	32.76
2903	128	4	15.93
133	182	48	37.01
1020	125	6	9.01
8	3718	3	9.02
138	1129	5	8.64
1387	2243	5	60.31
233	602	4	9.32
145	1036	5	9.88
130	2784	3	7.46
12	263	78	12.09
279	372	11	38.97
1954	701	3	26.06
571	688	4	21.29
3359	390	3	24.46
133	224	27	21.8
207	625	5	10.77
1055	275	3	10.23
279	432	5	12.49
169	332	9	7.84
213	2044	3	12.99
12	314	52	8.91
119	1420	5	9.8
828	681	7	54.63
1191	320	3	12.27
1283	345	3	14.69
112	292	35	27.06
221	327	9	16.62
291	345	9	25.96
465	313	4	9.59
147	261	24	34.63
920	414	5	29.97
102	958	13	7.53
147	219	31	46.4
2011	772	3	24.64
3061	12	6	9.72
350	2400	4	28.43
288	1145	3	11.7
115	4082	3	9.14
183	162	44	64.28
606	183	15	58.87
487	570	3	11.04
193	770	4	8.67
547	171	6	11.35
128	859	5	6.73
183	9	52	15.81
606	116	13	16.04
2698	110	5	14.73
112	125	138	32.2
57	1862	3	14.13
113	1036	8	12.8
9	408	16	11.54
653	257	4	10.45
879	2991	3	30.14
138	363	25	51.53
617	231	5	14.19
184	1089	6	21.92
266	678	3	7.29
292	1061	3	10.79
449	386	5	17.67
725	142	6	9.22
184	918	12	63.76
142	3030	5	24.37
798	1212	4	30
194	500	6	11.14
811	774	5	34.35
3181	112	4	12.37
117	4488	3	9.16
5563	158	3	19.53
3468	116	4	13.26
178	805	6	14.19
406	1982	3	18.97
1101	5468	3	38.45
393	507	3	8.56
8	3129	3	7.02
2548	110	4	9.22
135	3718	3	13.51
2099	119	5	15.81
209	174	37	83.02
150	1139	6	15.99
573	109	11	7.16
303	1761	3	14.87
252	539	4	9.68
235	181	15	14.54
289	163	11	7.84
644	120	12	14.78
209	101	145	108.03
153	113	84	33.47
1453	212	3	9.49
316	134	15	11.61
664	132	7	9.57
186	1220	5	17.87
3759	141	4	23.9
289	106	46	27.91
137	2641	6	29.61
153	288	16	18.54
246	1102	3	10.22
473	366	3	7.18
463	342	5	15.48
4628	415	3	30.65
608	266	4	10.62
664	280	3	7.18
201	1179	3	7.85
1182	119	9	22.29
337	129	20	18.09
142	119	139	143.32
1254	129	7	14.9
655	126	8	6.85
1755	135	4	11.04
2358	119	4	8.72
317	878	3	10.91
361	190	8	11.56
162	137	38	13.67
135	1598	11	59.05
2048	490	3	20.57
198	168	23	23.43
494	483	3	9.84
389	155	18	39.26
104	1164	10	8.84
1743	218	3	12.19
17	982	3	7.97
151	3312	5	31.13
3498	108	4	11.1
272	537	11	50.32
8	210	36	8.83
184	4272	3	22.47
1082	247	4	15.34
531	221	4	7.04
204	453	5	7.02
128	2453	3	9.52
1251	174	4	10.86
141	841	6	11.74
388	748	4	17.22
153	539	10	22.89
543	105	19	8.95
1058	1819	4	38.68
116	181	48	7.53
119	4085	3	9.97
854	108	10	10.36
2033	204	3	11.8
116	122	176	73.59
143	315	17	19.26
1139	333	3	12.21
608	467	3	11.2
110	2123	5	11.17
712	660	5	31.02
579	342	3	7.96
782	221	4	11.03
122	2948	3	6.73
1241	384	3	14.72
105	1695	9	16.3
2224	151	4	14.17
1320	119	5	6.64
343	103	37	9.77
323	906	4	16.68
1677	105	7	7.71
3185	119	3	7.93
2153	197	6	34.42
132	220	28	33.37
1901	101	9	11.97
6128	105	3	8.54
106	3695	4	8.77
5459	103	3	7.62
985	122	8	13.99
198	551	4	6.86
833	240	3	8.3
728	1452	12	147.15
104	1487	8	7.83
103	4909	3	7.62
1110	350	3	14.3
296	1054	3	11.85
459	274	5	11.79
140	1691	3	6.8
128	604	8	12.1
147	397	9	9.4
812	250	5	18.12
102	641	19	7.55
326	351	80	811
122	253	29	17.74
900	147	5	9.45
320	203	11	19.21
1525	131	4	6.86
4335	1920	3	37.95
2489	121	3	6.75
122	211	32	11.02
2433	8	4	8.85
231	176	30	68.19
285	162	13	11.1
212	102	118	55.82
170	1971	4	13.87
128	756	7	11.72
696	110	16	34.25
105	5477	3	8.54
177	138	45	28.63
122	152	50	6.87
2062	1143	3	28.68
1916	164	4	12.87
119	1231	5	8.03
194	246	21	45.29
339	349	52	444.07
1358	224	3	10.46
268	363	5	8.12
12	1337	12	7.97
610	1723	4	34.98
659	296	8	38.41
148	678	8	15.6
103	432	43	62.19
104	3829	3	8.36
133	1244	5	9.55
2530	169	4	17.95
2854	149	3	10.7
148	754	7	13.17
3570	183	3	14.78
4808	102	3	7.08
305	107	23	7.81
735	114	9	8.68
5265	127	3	15.32
679	131	10	18.8
1510	110	5	7.89
393	154	10	13.18
3642	104	5	13.94
262	4455	3	21.25
12	1157	12	7.97
439	740	5	27.69
2446	110	6	21.68
2038	138	3	7.02
166	192	19	7.82
9	17	67	87.35
5976	104	3	8.36
125	185	46	28.14
371	156	12	22.33
512	484	3	10.43
157	1504	5	16.1
234	219	22	60.86
1420	142	4	10.05
105	4312	3	8.54
85	8	28	70.54
288	203	10	14.19
953	107	16	37.94
5515	128	3	17.51
1953	123	4	7.54
1344	145	4	8
2176	9	4	7.81
180	102	150	39.93
2701	104	5	6.7
125	118	105	14.21
216	412	12	38.51
5106	1013	3	37.76
107	1098	9	13.75
208	345	41	212.65
146	374	12	13.81
482	296	20	120.13
572	330	4	13.17
119	397	22	32.06
7	226	9	20.43
208	270	19	51.65
105	2140	6	7.28
1670	8	6	12.59
104	3058	5	9.1
241	1228	3	10.34
358	213	6	8.88
106	112	374	129.3
117	3513	3	7.15
882	219	3	7.52
158	1868	5	19.11
169	535	7	12.32
770	114	9	10.46
352	545	3	7.94
104	5188	3	8.36
545	733	8	55.17
154	3335	4	20.73
8	4095	3	9.02
159	173	32	20.43
334	164	9	7.8
583	130	14	24.65
944	502	3	15.13
210	2477	4	21.89
442	104	24	8.17
5151	8	3	13.29
386	116	17	12.68
106	229	45	7.74
414	343	5	15.21
109	4897	3	12.44
3666	231	3	18.31
2071	426	4	29.31
545	681	4	20.27
145	643	7	10.3
127	3231	4	15.58
200	1355	3	9.52
106	287	34	7.19
120	2642	4	9.59
239	439	4	7.84
565	386	17	120.68
770	289	3	9.02
12	466	35	13.33
383	1316	4	22.67
110	705	11	15.34
186	333	10	13.87
264	433	4	7.62
2650	3181	4	65.59
448	5607	3	31.61
294	305	9	24.8
447	647	3	11.24
141	2123	3	7.08
387	2230	3	19.56
157	3868	3	14.66
161	2078	3	9.4
4266	1352	3	37.28
463	1289	3	17.29
4210	2124	3	39.59
1923	103	7	7.54
303	795	5	20.66
167	1784	4	13.83
115	214	37	12.51
102	5432	3	7.08
110	841	11	21.81
2426	105	6	11.89
3030	103	5	7.95
578	105	18	8.34
192	806	5	13.22
156	512	7	10.37
107	4407	3	7.39
186	134	35	21.75
3366	106	4	8.77
235	1191	6	28.34
197	2001	4	18.32
329	139	15	16.63
450	1788	6	47.78
631	115	12	13.29
3211	2429	3	38.38
150	122	85	50.52
104	262	61	24.26
948	305	4	17.4
130	225	39	36.8
155	614	7	11.42
104	321	38	9.77
120	707	10	12.3
114	1063	7	8.43
210	680	4	8.57
104	146	191	48.57
132	1591	8	37.35
103	4112	4	10.16
8	1221	6	7.73
491	207	6	11.65
130	124	120	35.66
2019	163	3	8.75
1121	111	9	16.35
1275	793	3	21.58
1852	177	3	8.83
2549	132	3	9.66
103	6184	3	7.62
1373	132	4	7.87
151	4306	3	14.26
132	5307	3	17.65
159	675	5	6.76
1567	350	4	25.15
1501	321	3	15.17
233	346	10	23.37
129	1747	7	21.57
118	245	25	8.69
299	635	3	8.21
12	978	11	6.81
370	496	17	112.55
169	960	5	11.7
1389	119	6	10.99
3027	144	4	16.59
406	528	3	9.09
1189	2753	3	31.35
1668	181	4	13.86
475	111	13	7.13
130	4445	3	10.96
241	1782	3	12.34
370	562	3	9.46
2847	106	5	11.7
2664	157	3	9.85
132	3388	4	18.65
2385	141	3	7.85
104	2445	5	6.7
314	510	3	7.06
118	14	996	13.4
683	3507	4	46.48
600	106	25	40.23
189	115	43	8.89
147	1741	5	16.43
160	394	8	9.17
245	352	5	7.48
206	254	8	7.3
134	267	18	15.99
140	359	12	12.19
101	251	107	89.87
2	2831	3	12.31
150	2586	3	9.7
176	2202	4	17.39
112	1648	5	6.86
2986	1030	4	46.03
156	2253	3	10.76
943	266	3	9.44
131	4139	3	11.89
345	126	52	149.87
119	904	8	13.5
211	2319	4	20.6
170	117	66	21.87
125	739	7	7.44
1154	117	9	18.63
1406	209	4	15.17
1735	111	5	8.02
152	838	9	28.98
381	101	45	22.54
3910	175	3	16.25
434	3404	4	37.55
4443	2	3	15.99
119	980	7	9.95
107	589	13	10.32
359	490	4	12.45
108	5793	3	11.85
156	2357	3	9.81
4562	1990	3	39.59
325	955	3	11.2
280	596	7	27.47
170	184	31	40.33
183	1766	3	8.96
457	147	11	17.72
1459	133	4	7.51
103	5522	3	7.62
368	524	3	8.42
842	219	3	7.05
117	1154	9	18.63
384	824	5	24.94
210	127	50	55.82
5813	131	3	16.25
109	875	9	10.31
104	768	13	6.84
2171	154	3	9.06
1347	104	8	7.83
219	507	4	6.83
2315	127	6	21.98
1878	257	4	22.27
109	1046	8	11.15
127	1373	5	8.74
549	372	3	9.45
142	1714	4	10.05
1101	296	6	33.06
318	255	6	9.35
155	241	18	13.71
748	388	4	17.22
426	2836	3	31.16
1770	261	3	14.04
1010	330	3	12.13
132	2100	6	24.2
1669	2693	3	33.47
174	484	6	8.57
829	147	6	12.41
110	131	172	138.2
3052	116	4	10.85
131	1113	7	17.26
125	4439	3	11.3
2245	1522	4	46.91
1584	102	9	9.95
6104	112	3	12.84
1673	17	3	12
997	130	6	8.44
102	5826	3	7.08
885	104	13	10.47
108	1431	6	7.86
105	347	40	21.3
331	257	7	13.23
164	265	12	7.08
264	984	5	21.14
552	327	3	7.66
1170	636	3	20.22
615	414	4	16.77
105	423	28	13.81
4043	5257	3	50.17
102	5946	3	7.08
115	722	9	7.88
119	4210	4	19.03
210	1391	5	23.17
363	349	7	22.86
172	2208	3	11.22
484	304	13	67.14
188	404	7	9.31
787	243	3	7.53
138	2516	3	7.92
154	277	17	18.37
663	185	6	13.55
1011	8	11	23.34
3070	114	3	6.84
139	3325	3	11.58
2978	8	5	16.98
132	828	5	7.69
1094	149	5	11.16
127	110	333	622.12
130	1964	4	7.91
12	3526	5	8.1
1731	102	8	8.2
807	145	5	6.69
4267	112	4	17.13
262	104	61	24.26
4455	196	3	18.04
2189	231	3	14.55
2577	2629	3	35.55
147	2189	4	14.1
105	1317	10	12.14
