5152	5877	25
1552	6657	21
128	3064	19
9432	2967	8
133	5175	9
125	428	2
22315	5392	15
114	319	18
287	4007	7
546	1919	7
14	3894	14
139	6087	12
325	5465	9
8	1723	41
172	9816	3
1003	53	10
6340	141	0
14318	7100	8
23929	1840	4
265	9381	12
358	5676	28
106	6410	23
169	2645	18
7	7951	11
14	6864	14
1109	3487	0
4856	9021	3
231	2381	2
268	6135	12
5303	9715	6
544	1890	42
843	7882	14
1711	4332	40
101	1366	1
19995	9214	13
129	4158	8
109	4999	27
101	8187	12
120	6857	0
101	5338	9
276	8644	0
157	520	11
101	9432	14
169	7448	8
139	2538	5
14827	521	19
14	5936	25
741	3451	39
3816	2228	0
8103	6457	6
207	3881	7
12	9404	8
618	9235	16
140	4899	14
12	9074	10
3371	2593	2
14	6267	20
582	2038	1
124	9507	19
101	7263	6
119	9016	4
397	2718	17
109	8644	10
124	7680	17
103	5872	10
13269	9999	12
134	920	3
316	5451	0
12	7027	20
114	9081	13
677	7547	8
781	3318	1
27678	392	2
12	2037	7
25886	4117	0
387	3510	32
103	1341	20
22982	9246	18
119	1051	3
18812	1350	11
235	8	30
2586	2896	18
116	5565	23
104	3638	13
1802	9983	9
14	4067	47
133	3859	2
429	8163	1
120	7552	0
5352	9175	30
1986	4375	9
330	6275	4
120	8557	0
2728	1300	7
16536	1552	1
160	7599	3
125	5570	16
104	1714	22
197	5922	12
308	2623	26
104	9945	5
2653	2898	10
231	9061	10
2383	8972	14
496	6809	26
14	5139	17
2443	3095	0
105	5823	4
509	6939	24
140	3995	36
2324	3417	4
15457	5149	0
112	9464	1
456	7922	19
2385	7754	8
4036	8829	30
6396	4395	2
172	3100	17
102	6488	3
145	4026	8
972	2792	8
136	3398	6
116	3069	16
177	8994	14
151	320	22
219	7763	13
6246	6241	7
511	3002	0
2084	7914	17
108	7200	1
7614	2473	9
2082	3421	8
6892	3139	0
14	818	17
102	5690	8
228	6609	14
9498	5190	13
104	914	18
12	817	11
201	6554	1
109	6085	1
117	2645	12
103	2201	11
2700	6678	12
103	2428	23
1596	2051	21
111	9672	10
3778	9883	26
680	8834	7
172	8369	3
12	4348	21
2641	5386	2
103	9820	9
126	6568	27
550	9524	5
674	8019	5
27489	4867	14
1120	5346	6
5692	5994	18
431	9220	6
471	4829	5
329	6481	31
6841	2138	19
1745	3509	8
454	7380	25
722	1420	39
2076	4669	2
340	9718	17
164	8237	0
109	6637	6
234	2410	3
122	8102	10
5978	4027	0
103	8433	1
2	4092	15
101	2327	2
24523	2288	1
110	2977	2
290	359	2
130	3058	1
22156	377	25
370	6824	15
132	5014	11
1350	9967	24
106	2919	9
889	1940	2
102	5821	10
27250	9832	18
384	191	22
322	1375	29
102	4246	20
2870	9694	9
855	6777	4
252	2770	4
114	2211	38
154	7335	1
12	6847	14
12	2867	6
177	6319	8
820	505	7
1756	9050	3
106	4914	41
265	7718	14
2252	6797	22
322	9113	6
14	6379	41
23804	1500	12
18164	9125	15
103	2200	31
460	1889	13
117	6717	12
103	604	6
111	3715	8
12	8447	6
142	7758	9
727	4223	3
102	9629	17
114	9725	3
12	5939	3
12	7132	4
103	1898	41
811	9003	7
116	8570	8
307	6104	13
203	3892	28
164	7049	0
252	144	11
101	1407	7
12	6966	8
1169	4704	17
11842	7197	26
12	1621	7
20341	2716	10
12	8213	10
149	7767	7
103	8348	15
148	7805	27
237	1117	13
121	8024	35
132	5749	5
9227	7027	21
116	3925	6
483	7911	1
703	5682	1
3917	4517	0
25198	2604	20
120	6574	0
14	2257	10
106	463	10
106	3360	13
473	9780	6
249	1607	7
136	6684	35
122	3876	6
17903	8248	5
122	2282	4
5467	8274	15
165	7652	24
367	3457	36
9734	2576	3
105	5757	26
2311	5765	23
12	9102	45
14	6619	20
234	1839	10
4659	5108	12
12	7743	10
709	3920	19
226	8336	14
16623	7894	18
20799	1239	14
102	5719	6
12	4917	17
14	7600	8
3618	7484	10
101	1298	9
24468	4767	5
2977	7430	11
282	6634	3
136	1991	3
138	6315	0
235	9518	7
142	9472	5
143	1844	1
145	9397	2
112	4534	24
244	9387	9
562	5492	16
659	3602	42
181	7633	38
103	3899	19
120	7911	0
117	3575	20
327	6737	3
1261	898	6
9049	4061	29
284	1710	15
102	2768	1
10785	3967	13
153	7007	38
152	5830	26
7422	4221	27
290	6276	9
654	5587	9
104	9662	5
157	627	46
109	2536	8
120	8397	0
332	2720	0
2325	1110	23
120	7200	0
101	3920	6
182	4453	10
993	6959	14
104	4585	39
128	7570	11
3257	7967	3
15	6112	15
1828	6041	22
833	7165	3
117	7448	22
395	3997	1
6072	4867	1
115	7761	31
105	5919	4
155	3691	8
482	9481	6
115	9620	16
119	658	24
302	3493	31
102	8698	12
143	5273	4
14	8736	34
322	3856	7
102	4600	11
179	4621	17
24383	5468	39
19294	2400	22
115	8219	4
14	6686	17
440	3152	4
122	938	14
7868	1589	20
8547	4259	23
125	4044	12
140	6759	14
2324	5398	14
131	757	6
158	8583	7
8	3657	2
127	1061	5
203	4545	33
426	3105	4
103	1305	7
101	7448	31
249	7756	5
8044	8968	25
353	599	0
22617	9269	6
2545	990	13
112	2584	4
2619	5600	7
188	2493	5
297	1178	4
26094	7297	8
122	5591	41
102	8920	16
603	1127	41
118	2385	13
1115	5590	17
649	9237	0
166	1134	0
544	9975	27
2987	1736	5
522	6394	7
109	2157	15
12	6423	5
12	5624	2
116	9137	9
170	5886	26
451	4464	14
400	9690	1
136	842	18
1798	3379	1
24328	9193	21
154	4613	17
576	1529	5
8484	5401	20
105	7057	12
5361	4198	17
133	5695	2
1104	7099	4
101	642	41
241	4380	9
145	9655	7
133	9789	5
5042	119	1
195	1084	32
103	2998	2
105	4884	3
22246	5065	36
251	3400	3
18548	5118	11
630	8868	5
182	9153	2
1074	9277	14
14	4089	5
141	8907	14
2255	5389	5
103	1147	25
284	1939	39
127	3971	2
883	1956	1
104	1105	5
130	2360	20
12	4784	22
5891	8295	4
114	2011	7
128	1597	3
5548	6700	31
106	8174	2
183	3479	16
2120	7853	8
408	6671	8
119	7066	11
103	2773	8
106	8963	2
15451	4901	8
328	6235	6
671	1497	1
112	446	3
523	7574	23
102	2325	4
1696	6749	26
154	5900	19
4341	1677	10
3496	3411	5
7130	111	12
1292	1840	14
7877	4207	4
5127	8749	6
8882	6485	9
855	5907	4
180	1216	5
5237	6125	7
186	2713	2
154	3403	18
419	6489	8
231	6158	1
136	6703	15
536	164	11
7679	3290	18
962	3638	24
3427	8486	3
2477	8904	3
2594	4171	11
3359	9163	1
5009	9022	13
1491	24	22
288	173	11
142	3200	6
243	3165	6
23772	3902	11
13545	2558	2
118	441	12
591	7446	5
102	9725	10
112	7345	22
184	6265	12
7397	8826	9
26470	6975	29
14	2586	11
835	3545	9
14	2274	38
125	3019	10
214	1662	26
12	4828	12
14	3989	31
196	4681	27
343	8790	15
2111	6388	13
20127	1778	9
358	4837	5
2067	3077	24
16	8731	7
12	3098	29
8608	278	1
104	2935	6
4375	829	24
102	9241	2
265	9223	9
12359	9887	13
114	4688	9
12	272	6
173	8443	4
433	8079	19
392	6318	1
104	8828	6
9	3271	23
822	5879	18
159	6080	23
3360	4459	20
7935	2239	8
208	6918	20
180	5743	5
7371	5940	4
106	3499	14
108	9454	20
232	576	8
4261	3710	31
24615	5046	1
1417	7666	3
101	3932	7
28239	6715	0
155	7247	11
14	7482	31
4697	860	1
275	8130	15
510	1621	12
8	7983	6
2033	7481	32
210	15	12
5027	2834	14
6373	6931	1
595	3419	10
2018	6312	2
12291	5732	4
112	1414	40
14	9304	11
103	5404	9
182	4014	14
630	8007	1
112	6236	28
145	3380	21
104	6204	14
1030	8199	1
114	5977	11
16281	25	5
104	6617	18
7509	5978	17
12	3199	27
1224	2156	8
400	8411	11
104	8637	10
209	2180	16
447	4870	10
13075	5977	15
134	1304	4
835	4411	8
19730	8013	5
18640	4869	11
534	3370	1
12	1311	8
235	9955	10
2485	2707	12
12	6268	7
1464	2670	16
513	7459	7
9015	7279	4
101	4253	14
103	3922	20
868	9931	17
8963	9216	16
105	6616	18
133	8514	52
704	3446	5
1530	819	0
258	3665	6
111	1889	4
316	4043	2
758	9355	18
12	4506	2
102	6167	18
107	8616	12
18175	1683	12
8	9321	2
102	9012	16
184	5050	13
945	4284	11
12	7006	27
103	827	5
108	9229	4
9685	9234	0
21326	9898	22
13097	5655	34
101	2899	9
132	3860	17
103	6259	20
140	5539	9
8	4580	17
193	6403	31
8642	7029	12
138	5866	0
12	2959	32
358	3265	16
932	9425	4
134	1439	6
129	3090	22
477	5309	9
103	8437	8
101	5420	35
622	5721	21
409	5194	21
2152	9762	5
104	1695	25
297	5406	4
114	9371	20
101	2743	1
109	9888	5
6828	2440	32
1681	3437	0
189	5821	8
424	7226	31
347	3577	6
25244	3575	17
338	9752	8
224	4916	17
12	9176	7
116	2290	3
12	2194	17
104	5458	7
348	5561	23
2999	829	1
11035	1870	14
1228	4998	20
6969	9430	15
16201	8484	30
292	2162	24
101	7730	11
4209	8876	3
692	6428	0
208	2378	4
14	6678	25
242	1566	9
1493	5617	4
102	6865	6
936	9315	15
12	6552	15
163	4396	2
220	1207	9
7620	6373	13
14	6578	19
1657	7771	0
27727	6196	17
121	5985	10
168	4060	1
13807	3610	0
348	336	7
12	1524	16
540	3873	5
10115	8432	26
106	5741	1
639	5714	38
252	5529	26
149	8119	6
1082	4768	16
636	8223	14
104	6015	11
1972	5972	6
261	5094	11
123	136	6
7614	9153	0
465	5526	23
372	6021	9
631	4763	0
1191	3500	17
106	5577	11
240	2771	14
662	7916	16
122	1601	8
1085	4173	12
123	5608	16
104	1076	3
218	4246	21
17241	7793	9
24938	6316	20
104	1489	31
101	5274	8
2761	3403	37
619	3066	10
108	7556	8
105	926	7
2640	4069	0
3457	1895	13
14	1788	16
103	1631	9
105	2239	2
101	4050	25
112	7352	10
104	9758	6
104	6899	6
102	7986	8
602	2495	8
102	2416	2
4937	9609	6
298	5992	35
19741	5649	23
280	8834	6
1006	1246	7
117	3570	9
5202	9026	0
5621	4941	25
386	4750	7
4546	6934	10
121	6118	8
103	4865	38
191	1669	16
1966	2653	8
102	3326	2
101	8882	5
8966	9087	2
215	3801	1
7407	7743	0
583	6959	6
217	4339	7
114	1534	3
102	3485	8
2204	4942	2
333	1995	0
8	6825	14
179	4846	1
1160	7612	5
140	1091	27
105	3154	8
126	7469	2
1989	197	1
2	8528	10
105	1907	13
278	1768	8
14	6489	11
182	5359	3
4907	2885	15
1377	3972	10
2985	2292	4
3015	255	2
2	1512	42
161	1677	15
140	6030	5
402	9545	5
2941	7482	11
8882	7827	3
198	1227	21
14	2708	21
124	7302	4
25414	620	0
113	6359	11
9416	5035	5
185	8181	1
229	4242	42
139	8073	1
9	9280	12
281	8556	11
18687	9452	11
19883	4863	13
177	5419	13
9	5186	11
25337	8168	9
119	9522	20
325	976	1
264	8651	6
101	2912	37
442	4648	8
261	3053	9
328	3513	15
4909	680	4
20285	1468	24
172	8254	9
1655	2416	26
101	2334	30
735	1705	2
15955	1680	28
199	531	0
205	1905	23
111	7147	22
103	8477	1
211	9219	22
10062	2891	11
210	9129	18
224	8150	3
174	2005	2
9264	732	0
8	7431	23
241	4796	10
102	7572	7
450	9043	16
1581	3062	7
5478	6530	4
17092	4991	27
3291	8630	20
125	1135	22
112	2588	13
12486	6864	8
1783	8265	34
4406	3058	7
144	6517	6
24296	9754	52
1256	4472	9
4075	3896	13
24613	2491	19
129	8346	3
2474	2259	4
189	4926	29
460	2368	22
149	3028	1
102	5969	10
168	694	1
335	8107	23
102	5812	22
209	6695	17
158	9354	12
1717	1257	14
12	1428	11
11498	2331	6
109	3075	14
21807	6323	2
2320	9109	7
22268	9801	2
608	8320	28
183	7198	5
578	3605	17
1295	9421	12
239	5848	5
137	5637	5
101	4018	2
104	3380	11
102	5526	10
26474	4903	27
1183	6622	4
112	5660	8
6444	4671	5
132	1955	38
20526	3360	38
12	5855	3
1520	9383	6
18029	9786	0
25468	740	6
213	3685	4
119	1213	15
12	5499	9
4970	7452	19
177	5995	15
12	9593	14
12	3635	24
644	5217	21
16118	3322	10
146	8820	4
101	9811	14
103	6647	7
1702	5317	4
347	7189	21
26733	9431	7
14	5214	5
606	1636	48
1642	7806	5
123	4937	25
2185	4325	14
174	7445	1
3196	2800	0
19807	5059	19
108	8958	46
119	3282	12
427	8361	5
724	7953	0
1223	6946	9
769	544	13
26085	1655	7
2260	6603	13
869	8036	0
1344	1145	5
410	5294	11
116	720	23
291	5360	22
5350	4620	17
112	1469	12
143	6651	12
206	3386	16
112	9267	3
2759	5917	8
291	6650	13
149	6834	5
290	9135	3
233	717	4
129	1428	8
105	3388	23
14	5437	15
176	1697	1
239	5392	21
111	8042	6
1504	1644	8
1841	7313	0
16128	7821	0
121	4993	21
244	4746	24
170	6490	6
102	3762	1
142	685	28
111	3394	4
122	5035	9
249	9765	8
101	724	3
272	2526	4
200	5343	0
359	173	8
123	4651	7
1410	3663	20
101	2997	4
458	2048	8
12	7571	8
191	8840	10
1491	2079	6
553	6485	35
6004	1551	6
12	9904	10
1347	7561	36
102	2200	11
157	6376	18
113	5553	10
104	7561	42
11322	1354	7
101	4796	3
194	3622	2
14	8369	8
14	5784	17
20930	8910	5
26237	801	6
106	8620	17
106	2790	7
15190	5151	0
171	3250	1
128	2912	38
223	8562	9
162	299	10
14	8822	8
106	3277	25
6160	2643	11
210	6374	10
1100	1928	14
204	6165	8
370	9880	38
12527	8565	10
178	1933	5
6879	2160	14
13347	6140	12
362	2466	45
102	2555	1
159	5378	10
140	2027	16
7784	9486	0
169	1714	29
176	1102	19
22807	2360	30
103	5780	24
134	2269	20
144	3955	4
153	6401	7
106	9226	3
199	947	0
256	5983	6
251	5254	7
365	8026	6
1332	6776	9
832	9406	15
142	5540	14
228	7002	14
222	2170	19
102	2514	7
20392	6767	15
109	9960	12
21796	6247	2
118	4120	11
494	6834	6
12	5212	11
8	5731	14
14581	9178	7
3464	481	5
2123	1131	12
391	8814	24
12	6772	12
2462	4396	0
9101	1495	5
115	7350	5
114	6940	1
107	2156	7
1524	3403	23
161	2176	15
1251	6282	31
304	5282	3
103	8050	29
101	189	7
1412	7653	22
103	1012	14
408	6634	23
199	372	0
119	1273	7
187	9627	0
492	3455	17
12	6015	3
259	2705	23
21951	3870	7
8268	4061	11
4009	745	16
58	1631	21
1285	312	24
3032	3203	8
226	2142	8
101	3602	2
119	7665	20
301	486	14
103	2709	9
27030	2577	11
110	5549	5
16699	8525	11
177	8418	22
12	4885	11
281	5285	16
12	665	3
608	1313	7
3070	3570	8
126	236	8
555	6441	9
119	4959	5
101	2680	10
101	345	15
137	5071	13
232	621	7
619	7451	17
18750	8947	22
157	2095	2
9613	9238	10
14	4125	11
106	3905	1
14	6972	14
101	5596	5
131	3805	2
588	934	7
131	562	5
102	1241	8
186	2896	5
114	3709	3
12	2943	6
103	662	16
101	9850	8
169	3638	6
103	4863	4
1120	4961	16
228	6399	16
235	8198	11
568	3943	8
12	3861	14
7573	8992	0
274	5660	3
641	2119	5
14	7769	22
105	4122	4
14	6551	20
129	4726	2
6559	1730	7
115	5214	4
101	3057	12
14	5277	15
198	5677	8
3533	1290	11
147	4668	12
107	2049	9
179	2408	15
111	2761	26
115	440	4
422	436	27
17	3403	17
160	6117	4
453	5942	2
14	158	19
141	5994	6
240	3861	7
103	3282	13
210	1798	13
1669	6516	1
12	1695	17
865	5157	22
586	5248	8
9128	5518	4
109	3446	47
14	9376	37
1646	5539	16
102	6008	12
22557	9917	26
239	628	9
146	5144	1
14962	7574	14
120	6626	0
9	4570	32
169	8150	20
24418	1608	17
155	812	7
102	8189	3
5163	3660	13
6374	8418	6
20196	9365	7
675	7832	4
127	2883	7
121	8109	24
268	2587	9
210	9742	20
24562	9381	1
113	7762	17
105	7730	3
14	8307	22
11613	4341	18
101	8052	6
5104	9638	5
702	2959	10
3811	5260	4
24236	973	2
159	161	22
2523	7344	29
3646	5667	23
101	4571	3
107	3	4
25802	3624	4
156	6145	4
17955	3614	10
1064	5219	6
108	2797	1
351	565	1
452	1396	1
20104	4117	1
1774	2478	0
571	2534	7
3156	5742	11
103	3959	19
757	5198	2
1510	5337	28
124	4839	30
356	4104	5
298	8724	2
115	9656	11
237	9916	10
3684	358	5
3013	9885	7
20323	7924	21
20348	4324	4
17309	2529	14
491	4692	0
1880	3707	2
14	4371	15
177	2145	4
10131	1802	23
229	107	3
121	940	9
121	4899	16
8789	4707	12
143	1950	12
136	6670	1
168	3152	25
128	5342	3
8292	8134	15
21413	2053	11
115	5880	11
115	6679	12
383	6200	4
166	1058	0
14	2904	15
141	7010	24
138	5962	0
197	6144	6
3610	5664	6
8	5743	15
12	6490	17
104	7735	10
435	2169	31
18196	1243	15
14462	6154	7
101	7345	3
7037	8261	9
105	4376	1
520	5618	6
211	8224	3
14	8027	19
203	7929	1
105	950	21
20877	1788	7
106	9573	8
225	7220	7
102	1463	23
165	9962	21
188	947	10
7509	5919	13
114	2269	30
130	2011	17
14	859	22
104	4839	32
131	7088	1
104	5051	7
3699	3109	1
641	4705	11
102	7515	12
28259	3342	7
255	5405	2
261	6353	37
21850	8963	5
135	8810	13
17502	9309	0
2744	7358	7
203	7965	9
5098	7226	5
9	6585	34
111	5679	18
14	8341	27
24894	891	2
3288	1962	2
158	2688	5
8118	2573	32
12681	2153	22
139	3857	39
17985	8535	4
110	1644	26
114	3858	8
328	698	11
117	8542	15
401	373	10
3450	5232	23
809	6309	7
480	6906	14
5507	4558	24
112	947	21
132	9195	32
104	1053	5
4198	5066	3
1052	2795	4
118	9341	17
371	5731	15
5656	3649	10
124	1539	27
14	3442	5
176	1446	26
101	4638	6
101	8732	1
153	1135	29
343	6013	16
1002	5606	41
2992	2375	25
104	4924	5
354	4697	43
159	192	25
12	5556	2
116	7925	21
12	3865	15
539	2025	10
114	4586	32
239	8831	1
167	5784	6
113	4473	7
5929	719	10
239	7826	1
287	1382	3
14	569	8
275	462	8
142	8398	4
279	365	17
6535	6734	18
290	1091	15
7428	8090	0
103	5486	48
12	761	24
121	1995	20
3286	1928	2
8	8365	14
119	691	22
7708	4821	18
4946	6177	4
103	917	1
126	3462	8
365	7676	9
211	8494	7
194	2564	3
575	9397	0
2569	4758	32
12443	5839	29
116	8371	15
1482	9478	14
128	3965	10
102	9649	10
124	4267	29
5508	5441	15
14	2420	23
101	5656	20
180	3081	10
1472	7320	11
1906	3374	12
1784	5784	1
702	326	6
9	5793	24
9662	1653	16
116	1489	30
145	6971	11
12	2398	11
107	9706	22
11068	9583	14
294	5716	23
5922	4446	7
14	7004	21
582	5469	8
111	7169	7
251	9472	19
1592	8421	9
166	6345	29
155	4180	35
2344	412	2
14	8390	44
14	2665	38
3128	150	16
532	7238	23
208	1866	17
1338	4961	12
1503	3020	10
103	7793	12
155	6249	3
176	5638	10
14	9178	9
720	1779	23
218	3383	4
23928	6693	25
111	3729	42
4850	9514	1
112	4820	5
8	3403	4
133	4724	4
121	1868	22
230	4781	16
536	8899	26
108	448	5
123	8514	1
1178	2147	25
12	5757	6
1192	711	18
632	8477	3
1983	4278	1
14295	8896	3
1213	8031	0
586	7978	14
107	8867	22
8	5765	3
168	5555	18
12	1334	14
156	2723	17
3260	9830	10
3631	717	2
14	1308	18
7	2567	14
101	2585	5
193	1678	22
12	7231	9
18108	6699	6
1711	4328	33
118	726	4
288	8780	12
12	7642	21
109	9642	11
162	5122	1
103	1563	1
1220	5814	22
1172	4078	1
21215	1182	10
760	1795	3
103	9133	10
33	6706	8
217	7754	6
109	8594	15
2599	5125	21
114	7392	20
104	5550	15
112	908	23
13526	6077	16
220	7776	26
12	4803	20
1691	443	3
116	2062	11
138	6130	0
166	1178	0
313	4896	5
383	6272	4
115	6986	16
25762	5497	28
127	1909	15
338	9381	22
652	2284	17
104	5642	5
872	5185	1
8	2775	10
233	8762	4
110	9471	11
233	4664	3
102	2977	6
2843	7483	27
12	3779	17
104	655	15
1935	1557	7
119	9667	9
713	4307	24
108	6526	18
2524	4644	7
657	3794	9
243	748	15
1632	217	2
158	5823	2
102	7751	6
110	7288	3
190	4461	18
659	1722	5
268	1870	11
174	1030	3
1516	8992	1
176	3933	1
422	2985	13
14	8236	15
101	1414	18
14	6890	17
20406	9020	20
2083	7268	1
302	4723	6
334	3637	6
11197	2192	19
2233	9415	0
104	8960	20
983	4169	29
102	1706	9
176	6064	14
578	6887	16
208	7604	4
19635	8921	9
103	676	7
401	7342	5
207	9971	0
118	1064	20
24944	5594	10
147	3053	16
12	2728	13
9	4761	28
12	1607	10
104	207	13
102	6253	12
14839	900	4
101	5131	14
101	5061	12
934	7558	0
411	6493	17
146	4843	4
304	4959	2
247	8440	4
256	6468	2
319	245	2
5203	282	7
426	3377	12
829	5851	27
101	3389	36
250	6493	15
574	2900	2
18509	4219	20
14	3041	27
105	6337	6
2553	7056	21
16924	9044	0
111	9747	3
2	8044	14
167	8776	9
105	5579	29
1114	8141	0
5430	2510	18
305	8924	31
212	4885	6
931	2920	0
363	2888	25
122	9366	17
785	9947	12
101	4684	10
343	365	22
105	2471	2
715	2843	4
19977	9088	27
2541	8940	3
8	3792	12
1185	1897	5
114	8111	6
133	2882	1
193	3350	7
231	9588	11
142	1426	3
114	9356	4
3743	2586	9
20499	8063	27
339	6343	8
14	910	24
420	3303	2
1054	5933	17
9755	8634	18
515	7769	5
188	4267	26
691	7719	2
233	9625	8
270	5892	11
4002	5634	30
352	109	8
102	5224	7
1457	2726	6
128	1122	25
27517	4526	8
12	2626	1
9	9306	9
2535	9975	11
957	6237	24
16422	7804	9
103	1572	3
1676	6607	19
6203	4799	3
247	2170	2
1198	8192	12
103	6818	16
171	9058	22
103	3296	26
321	4863	0
26241	4865	23
143	2048	15
2949	7505	7
5135	8322	5
2379	3069	2
128	1990	19
8261	9399	3
2523	7173	8
1139	3728	10
117	4366	4
20063	1977	2
379	162	8
107	4411	13
102	8768	10
118	8075	29
25195	9369	6
707	4610	5
129	4577	11
144	4909	12
551	5790	4
111	4530	8
157	1049	10
3444	1631	2
127	662	1
158	9238	31
170	7331	13
3226	9049	1
104	6445	18
188	6888	1
104	7907	16
128	5707	15
103	4646	11
194	4246	12
17584	2580	3
194	2619	1
612	5556	19
443	3445	6
469	9839	11
117	5825	18
541	9405	7
557	2519	8
237	8802	3
103	365	3
14	6028	16
180	3986	2
1926	9133	19
14513	2038	8
428	8437	6
14	4347	41
209	3646	8
23949	5500	25
102	9453	2
110	3480	17
102	1158	17
5371	2688	11
118	9262	9
112	1769	15
2012	7608	3
104	5144	36
9290	5375	28
14	5094	24
16169	8000	0
21480	8836	7
195	5810	1
335	823	1
3760	9027	30
673	1259	9
4228	5662	16
125	4499	19
123	2450	11
243	5990	21
112	8973	8
102	3558	2
114	5672	12
4448	8765	7
209	118	20
102	6978	5
118	1762	1
149	3302	11
8470	2332	21
175	4917	3
14	9420	16
105	2817	13
103	2318	1
105	2030	10
106	7632	23
541	3991	10
289	8313	11
1139	442	8
114	8768	3
188	4621	21
14002	4108	0
116	3176	2
12855	9606	15
13858	3716	0
110	1631	25
14	3527	16
6024	5601	21
271	7690	4
129	3335	3
158	1792	38
150	2729	19
360	2069	11
25668	3359	0
105	323	2
106	9845	3
108	5533	20
119	7916	10
173	5065	18
109	5937	1
137	7804	2
113	3047	9
14	2347	14
26432	6723	27
810	4372	7
129	9354	21
562	1120	2
2322	5676	16
3070	3570	39
12	965	11
14	6124	11
101	2176	8
318	4211	19
667	9239	23
2693	6518	15
103	1830	6
5410	7592	22
12	97	1
114	685	6
177	9265	10
147	8362	19
12	6953	16
576	1122	14
150	8896	13
450	9474	16
26595	4460	13
429	4338	8
105	3144	13
109	4379	11
132	2220	12
26454	1952	4
11752	8223	7
163	436	11
114	237	4
142	7454	3
127	1114	6
7584	3473	26
108	7420	19
101	5602	19
8568	2445	23
205	9861	6
105	6574	13
576	5706	12
569	6805	2
254	6342	10
185	9258	11
101	1419	7
438	7978	21
1286	5607	2
690	2765	0
2326	2918	4
229	3508	22
174	9134	7
16893	9035	0
12	6087	3
16927	8536	30
670	1680	12
1922	7798	11
177	2675	10
23412	3734	2
7392	708	8
940	7793	3
173	8873	11
5460	7795	5
101	7649	10
108	5375	10
125	4917	28
154	4284	6
159	6296	3
14	2900	33
4263	9577	10
805	4994	8
233	6876	3
595	3364	9
632	9989	30
16976	4324	14
10961	24	20
103	1867	8
1318	6520	13
240	8908	15
120	7069	0
101	9321	18
24499	4814	4
125	3352	21
175	6426	2
4401	6305	12
104	5292	10
8802	1241	18
101	5674	3
285	1649	7
14	7905	22
9790	2147	1
236	2363	1
1302	8692	2
111	1560	11
406	9471	9
5886	3845	12
235	1334	22
499	4721	23
2148	1655	8
12	5933	15
7980	4259	18
118	6216	10
8	8150	19
185	4264	8
14	1226	13
101	1733	1
14	9071	28
2165	2325	1
140	4884	4
102	7393	9
350	3591	20
12	4935	7
175	1279	27
12	5257	5
120	8249	0
1835	4625	0
2065	1813	4
120	7380	0
205	4167	7
14469	513	2
140	7611	1
513	6327	2
8	5395	30
5334	1372	8
305	726	3
4152	8662	2
190	4206	3
240	3702	34
111	1112	9
14	7782	20
194	3577	2
105	6123	4
7969	3356	3
9830	9130	21
382	8770	7
4314	5349	18
9	5430	17
138	6239	0
220	3403	9
130	1766	22
6299	5289	19
1001	5249	17
14	5733	13
134	5612	23
715	2838	17
3427	4890	17
151	3358	13
18004	4082	17
148	1350	8
57	8197	8
1485	9355	13
23117	1637	9
761	8298	3
954	2168	16
305	2864	6
9952	3568	6
105	6759	9
13714	3533	0
2447	8199	7
264	9876	2
115	2145	3
5510	1078	8
1243	8875	8
1728	6533	10
131	8583	2
12	1451	9
20160	9388	10
11200	2738	4
106	1627	12
135	7635	14
119	4678	17
17209	9208	0
1431	4983	3
15629	4851	34
4630	7553	3
1230	1123	1
1098	5656	16
158	2672	12
104	6698	9
1153	1873	4
17554	6889	3
1237	3879	3
12	7020	12
16353	2	23
337	9500	17
12	4173	9
343	6657	20
113	9346	11
6164	6511	0
2700	3905	16
1539	2549	7
196	6684	7
137	6292	22
299	2041	20
6214	7990	6
118	1858	1
1684	248	18
19155	965	13
118	1703	29
3626	3925	13
410	7737	10
107	822	8
119	8550	10
132	8320	14
108	7152	15
187	9796	0
106	8924	1
12	8393	24
12	1900	9
136	4155	5
105	3991	34
2110	1445	1
3533	1720	5
324	5091	5
948	9448	20
744	4869	20
117	8489	4
614	3378	1
14	3623	18
119	5354	13
5435	5596	22
12	8065	6
13129	2969	34
128	45	22
175	8854	16
3081	2847	4
26915	4005	9
1072	683	11
5456	4574	13
2286	6179	21
115	1924	10
244	9023	15
1809	5659	7
3861	6670	20
23555	3474	2
169	3857	43
231	5879	1
14	5609	21
159	14	41
28255	3399	2
9	9500	4
152	2269	13
214	2532	16
118	9711	6
1784	3695	11
102	8967	19
118	1121	9
1893	1737	18
606	2081	22
8	9108	3
2	5479	28
113	1293	16
106	8795	3
480	5625	37
635	2251	25
121	9331	6
104	1607	2
7786	4514	37
23331	5895	14
8	4761	20
21172	5141	19
316	5567	0
24883	8532	23
546	3938	18
2279	7927	1
108	7069	1
418	7105	5
101	4739	1
296	1120	11
121	2742	4
5449	2549	20
1437	9797	7
370	6015	18
101	2954	6
5722	6635	7
6171	7549	0
